product_name,unit,final_price,marked_price,product_url,scrape_timestamp,run_id
Xúc xích phô mai LC Food 200g,Gói,45900.0,60000.0,https://winmart.vn/products/lc-food-xuc-xich-pho-mai-200g--s10183841?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Bánh trứng tươi sợi thịt gà Fasty túi 6gói x 26g,Gói 6,31900.0,41500.0,https://winmart.vn/products/fasty-banh-trung-soi-thit-ga-156g--s10281159?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Bánh mì hoa cúc OTTO gói 300g,Gói,35900.0,45900.0,https://winmart.vn/products/otto-banh-mi-hoa-cuc-290g--s10182336?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Chà bông keo sạch Ponnie gói 100g,Gói,43100.0,53900.0,https://winmart.vn/products/ponnie-cha-bong-heo-sach-goi-100g--s10141688?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Kim chi cải thảo cắt lát Ông Kim's túi 100g,Gói,12100.0,14200.0,https://winmart.vn/products/bibigo-kim-chi-cai-thao-cat-lat-100g--s10005201?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Salami khô Ông già Ika tiêu đỏ 200g,Gói,87800.0,103100.0,https://winmart.vn/products/ong-gia-ika-salami-kho-tieu-do-200g--s10606615?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Bánh bao nhân thịt heo trứng cút Thọ Phát gói 250g,Gói,25900.0,29500.0,https://winmart.vn/products/tho-phat-bb-nhan-thit-heo-trung-cut-250g--s10005885?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Xúc xích Roma Đức Việt gói 500g,Gói,54000.0,60400.0,https://winmart.vn/products/duc-viet-xuc-xich-roma-goi-500g--s10005307?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Ba rọi xông khói Le Gourmet gói 200g,Gói,63800.0,71900.0,https://winmart.vn/products/le-gourmet-ba-roi-xong-khoi-goi-200g--s10005600?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Khô Bò vị cà ry sợi 200g,Gói,143900.0,160400.0,https://winmart.vn/products/kl_kho-bo-vi-ca-ry-soi-200-g--s10182025?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Khô bò miếng Kiến Lĩnh vị Tứ Xuyên 200g,Gói,161900.0,175100.0,https://winmart.vn/products/kl_kho-bo-vi-tu-xuyen-mieng-200-g--s10182024?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Khô Bò vị cà ry miếng 200g,Gói,161900.0,173500.0,https://winmart.vn/products/kl_kho-bo-vi-ca-ry-mieng-200-g--s10182023?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Xúc xích viên hong khói Đức Việt gói 500g,Gói,104000.0,109500.0,https://winmart.vn/products/duc-viet-xuc-xich-vien-hong-khoi-450g--s10005518?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Xúc xích dinh dưỡng bò Vissan gói 175g,Gói,21200.0,22000.0,https://winmart.vn/products/vissan-xuc-xich-dinh-duong-bo-goi-175g--s10007396?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Lạp xưởng Mai Quế Lộ Vissan gói 500g,Gói,117500.0,119900.0,https://winmart.vn/products/vissan-lap-xuong-mai-que-lo-goi-500g--s10007402?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Lạp xưởng VISSAN Mai Quế Lộ gói 200g,Gói,48100.0,49200.0,https://winmart.vn/products/vissan-lap-xuong-mai-que-lo-goi-200g--s10007401?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Chân giò ủ muối Đức Việt gói 450g,Gói,88600.0,89500.0,https://winmart.vn/products/duc-viet-chan-gio-u-muoi-goi-450g--s10005538?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Bánh bông nhài Bảo Minh gói 180g,Gói,33900.0,,https://winmart.vn/products/bao-minh-banh-bong-nhai-vi-cam-goi-180g--s10005016?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Xúc xích Ông già Ika Klobasa mini gói 250g,Gói,79500.0,,https://winmart.vn/products/ong-gia-ika-xuc-xich-klobasa-mini-250g--s10005505?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Xúc xích Đức Việt nướng gói 500g,Gói,105000.0,,https://winmart.vn/products/duc-viet-xuc-xich-nuong-goi-500g--s10005512?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Xúc xích tỏi Đức Việt gói 200g,Gói,43000.0,,https://winmart.vn/products/duc-viet-xuc-xich-toi-goi-200g--s10005524?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Xúc Đức Việt chua mặn ngọt Beclin,Gói,115000.0,,https://winmart.vn/products/duc-viet-xuc-xich-beclin-500g--s10005520?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Xúc xích Klobasa Ông Già Ika gói 500g,Gói,142600.0,,https://winmart.vn/products/ong-gia-ika-xuc-xich-klobasa-goi-500g--s10005507?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Xúc xích hong khói (50g) Đức Việt gói 500g,Gói,97900.0,,https://winmart.vn/products/duc-viet-x.xich-hong-khoi-goi-450g-45g--s10005514?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Bắp bò Ông già Ika hun khói gói 200g,Gói,122700.0,,https://winmart.vn/products/ong-gia-ika-bap-bo-hun-khoi-goi-200g--s10005533?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Chân giò hun khói Ông Già Ika gói 400g,Gói,131800.0,,https://winmart.vn/products/ong-gia-ika-chan-gio-hun-khoi-goi-400g--s10005527?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Xúc xích Vườn Bia Đức Việt gói 500g,Gói,107200.0,,https://winmart.vn/products/duc-viet-xuc-xich-vuon-bia-goi-450g--s10005516?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Ba chỉ hun khói Ông Già Ika gói 300g,Gói,112000.0,,https://winmart.vn/products/ong-gia-ika-ba-chi-hun-khoi-goi-300g--s10005530?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Gà hun khói Ông Già Ika gói 450g,Gói,157100.0,,https://winmart.vn/products/ong-gia-ika-ga-hun-khoi-goi-450g--s10005534?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Chân giò xông khói rút xương Đức Việt 300g,Gói,99000.0,,https://winmart.vn/products/duc-viet-chan-gio-x.khoi-rut-xuong-300g--s10005539?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Dọi quế hong khói Đức Việt gói 200g,Gói,42200.0,,https://winmart.vn/products/duc-viet-doi-que-hong-khoi-goi-200g--s10005548?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Xúc xích Đức Việt Hotdog gói 500g,Gói,59000.0,,https://winmart.vn/products/duc-viet-xuc-xich-hotdog-goi-500g--s10005588?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Ba rọi xông khói Angst-Trường Vinh gói 200g,Gói,64000.0,,https://winmart.vn/products/angst-truong-vinh-ba-roi-xong-khoi-200g--s10005620?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Xúc xích Mỹ Đức Việt gói 500g,Gói,59000.0,,https://winmart.vn/products/duc-viet-xuc-xich-my-goi-500g--s10005609?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Dăm bông vai Angst-Trường Vinh gói 200g,Gói,58500.0,,https://winmart.vn/products/angst-truong-vinh-dam-bong-vai-goi-200g--s10005623?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Ba rọi xông khói Việt Nam Angst-Trường Vinh gói 500g,Gói,159000.0,,https://winmart.vn/products/angst-truong-vinh-ba-roi-xong-khoi-500g--s10005621?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Jambong vai xông khói Angst Trường Vinh,Gói,63000.0,,https://winmart.vn/products/angst-truong-vinh-jambong-vai-x.khoi200g--s10005626?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Dăm bông đùi Angst-Trường Vinh gói 200g,Gói,53000.0,,https://winmart.vn/products/angst-truong-vinh-dam-bong-dui-goi-200g--s10005625?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Thăn lưng xông khói Angst-Trường Vinh gói 200g,Gói,69000.0,,https://winmart.vn/products/angst-truong-vinh-than-lung-x.khoi-200g--s10005628?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Xúc xích tỏi Angst Trường Vinh xông khói 200g,Gói,55000.0,,https://winmart.vn/products/angst-truong-vinh-x.xich-toi-x.khoi-200g--s10005633?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Xúc xích Hotdog Đức Việt gói 200g,Gói,24900.0,,https://winmart.vn/products/duc-viet-xuc-xich-hotdog-goi-200g--s10005635?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Xúc xích Klobasa ông già Ika 500g,Gói,151600.0,,https://winmart.vn/products/ong-gia-ika-xuc-xich-klobasa-praha-500g--s10005645?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Xúc xích heo Vissan gòi 90g,Gói,10800.0,,https://winmart.vn/products/vissan-xuc-xich-heo-goi-90g--s10005653?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Xúc xích bò Vissan gói 90g,Gói,10800.0,,https://winmart.vn/products/vissan-xuc-xich-bo-goi-90g--s10005654?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Lạp xưởng Vissan 3 bông mai gói 500g,Gói,103300.0,,https://winmart.vn/products/vissan-lap-xuong-3-bong-mai-goi-500g--s10005949?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Kim chi cải thảo cây ÔNG KIM'S gói 1kg,Gói,96700.0,,https://winmart.vn/products/bibigo-kim-chi-cai-thao-cay-goi-1kg--s10006083?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Kim chi cải thảo cắt lát Ông Kim's hộp 500g,Hộp,48600.0,,https://winmart.vn/products/bibigo-kim-chi-cai-thao-cat-lat-500g--s10006081?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Tai heo muối Ngọc Thơm 200g,Gói,72800.0,,https://winmart.vn/products/ngoc-thom-tai-heo-muoi-goi-200g--s10005987?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Chân giò heo muối Ngọc Thơm 300g,Gói,96300.0,,https://winmart.vn/products/chan-gio-heo-muoi-ngoc-thom-300g--s10005984?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Bánh bao nhân xíu mại Phú Mỹ Bakery 300g,Gói,29950.0,,https://winmart.vn/products/phu-my-bakery-banh-bao-nhan-xiu-mai-300g--s10007175?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Bánh bao nhân gà quay Phú Mỹ Bakery 300g,Gói,36900.0,,https://winmart.vn/products/phu-my-bakery-banh-bao-nhan-ga-quay-300g--s10007199?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Bánh bao chay trắng Malai 40 chiếc 600g,Gói,38600.0,,https://winmart.vn/products/malai-banh-bao-chay-trang-40-chiec-600g--s10007204?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Bánh bao chay sữa dừa Phú Mỹ Bakery 200g,Gói,19500.0,,https://winmart.vn/products/phu-my-bakery-banh-bao-chay-sua-dua-200g--s10007187?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Bánh bao chay bơ sữa Phú Mỹ Bakery 270g,Gói,31900.0,,https://winmart.vn/products/phu-my-bakery-banh-bao-chay-bo-sua-270g--s10007200?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Kim chi cải thảo chay Ông Kim's hộp 500g,Hộp,48500.0,,https://winmart.vn/products/bibigo-kim-chi-cai-thao-chay-500g--s10007223?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Xúc xích heo Vissan gói 160g,Gói,17700.0,,https://winmart.vn/products/vissan-xuc-xich-heo-goi-160g--s10007390?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Xúc xích bò Vissan gói 160g,Gói,17700.0,,https://winmart.vn/products/vissan-xuc-xich-bo-goi-160g--s10007391?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Xúc xích bò tiệt trùng Vissan gói 280g,Gói,33500.0,,https://winmart.vn/products/vissan-xuc-xich-bo-tiet-trung-goi-280g--s10007394?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Lạp xưởng Vissan gói 500g,Gói,113700.0,,https://winmart.vn/products/vissan-lap-xuong-goi-500g--s10007405?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Lạp xưởng tôm Vissan gói 500g,Gói,155800.0,,https://winmart.vn/products/vissan-lap-xuong-tom-goi-500g--s10007409?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Bánh phồng tôm Sa Giang gói 200g,Gói,19000.0,,https://winmart.vn/products/sa-giang-banh-phong-tom-goi-200g--s10007888?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Bánh phồng tôm Sa Giang gói 100g,Gói,12200.0,,https://winmart.vn/products/sa-giang-banh-phong-tom-mini-15-100g--s10007889?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Bánh cốm Bảo Minh hộp 85g,Hộp,10800.0,,https://winmart.vn/products/bao-minh_banh-com-hop-85g--s10055440?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Bánh cốm đậu xanh trần Bảo Minh 85g,Cái,10000.0,,https://winmart.vn/products/bao-minh-banh-com-dau-xanh-tran-75g--s10055438?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Xúc xích dinh dưỡng thịt heo Ponnie (35gr x 5 Cây),Gói,22900.0,,https://winmart.vn/products/ponnie-xuc-xich-thit-heo-5-cay-35g--s10132417?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Lốc 6 gói bánh trứng Karo chà bông 26g,Gói 6,38800.0,,https://winmart.vn/products/karo-banh-trung-cha-bong-26g--s10140247?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Bánh mì sandwich Staff gói 275g,Gói,19000.0,,https://winmart.vn/products/staff_banh-mi-sandwich-275g--s10140398?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Bánh mì tươi Kinh Đô xốt Pizza XX phô mai 70g,Cái,11900.0,,https://winmart.vn/products/kinh-do-bmt-xot-pizza-xx-pho-mai-70g--s10140547?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
Bánh Dorayaki Marukyo truyền thống 310g,Gói,143500.0,,https://winmart.vn/products/marukyo-banh-dorayaki-truyen-thong-310g--s10140693?storeGroupCode=1998&storeCode=1535,"1/31/2026, 5:11:16 PM",bc88a42f-0375-42b2-8d16-8af5ab0ba1a6
