product_name,unit,final_price,marked_price,product_url,deal,gift_price,scrape_timestamp,run_id
Hẹ lá WinEco 100g,Gói,6400.0,8000.0,https://winmart.vn/products/wineco-he-la-l1-100gr--s10281880?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Hành lá WinEco gói 100g,Gói,5600.0,7000.0,https://winmart.vn/products/wineco-hanh-la-l1-100gr--s10281879?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Xà lách lolo xanh WinEco 300g,Gói,18320.0,22900.0,https://winmart.vn/products/wineco-xa-lach-lolo-xanh-l1-300g--s10281893?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Dưa lưới ruột cam WinEco,1.2KG,53664.0,67080.0,https://winmart.vn/products/wineco-dua-luoi-ruot-cam-kg--s10281949?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Nấm đùi gà WinEco 300g,Gói,36720.0,45900.0,https://winmart.vn/products/wineco-nam-dui-ga-l1-300gr--s10282420?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Xà lách mỡ WinEco 300g,Gói,19600.0,24500.0,https://winmart.vn/products/wineco-xa-lach-mo-l1-300g--s10283379?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Dưa lê kim hoàng hậu WinEco,1.2KG,66144.0,82680.0,https://winmart.vn/products/wineco-dua-le-kim-hoang-hau-l1--s10307117?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Nho xanh Shine Muscat Hàn Quốc 450g,Gói,229000.0,279000.0,https://winmart.vn/products/wmnk-nho-xanh-shine-muscat-han-quoc-450g--s10283902?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Lê Hàn Quốc,1 KG,109000.0,129000.0,https://winmart.vn/products/wmnk-le-han-quoc--s10055012?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Táo Fuji Mỹ,1KG,85900.0,99900.0,https://winmart.vn/products/wmnk-tao-fuji-my--s10241411?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Táo Ambrosia Mỹ ( 3 trái/hộp ),Hộp,109000.0,119000.0,https://winmart.vn/products/tao-ambrosia-my-3-traihop---s10404851?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Kiwi xanh Newzealand (2Trái/Hộp),Hộp,39000.0,39900.0,https://winmart.vn/products/kiwi-xanh-newzealand-2traihop--s10602355?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Bắp cải tím,1KG,45900.0,,https://winmart.vn/products/bap-cai-tim--s10053857?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Cải thảo,1KG,22500.0,,https://winmart.vn/products/cai-thao--s10053860?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Cà rốt,1 KG,42900.0,,https://winmart.vn/products/ca-rot--s10053936?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Củ cải trắng,1KG,18900.0,,https://winmart.vn/products/cu-cai-trang--s10053938?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Khoai môn,1KG,29900.0,,https://winmart.vn/products/khoai-mon--s10053945?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Khoai tây,1KG,24900.0,,https://winmart.vn/products/khoai-tay--s10053947?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Su su,1KG,18900.0,,https://winmart.vn/products/su-su--s10053949?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Bí xanh,1KG,39900.0,,https://winmart.vn/products/bi-xanh--s10053954?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Khoai lang giống nhật,1KG,42900.0,,https://winmart.vn/products/khoai-lang-giong-nhat-xa--s10053980?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Cam lòng vàng,1KG,27900.0,,https://winmart.vn/products/cam-long-vang--s10053983?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Quả bầu,1KG,29900.0,,https://winmart.vn/products/qua-bau--s10053988?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Nấm kim châm 150g,Gói,14900.0,,https://winmart.vn/products/nam-kim-cham-150g--s10053991?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Búp măng tươi Kim Bôi gói 500g,Gói,34900.0,,https://winmart.vn/products/kim-boi-bup-mang-tuoi-500g--s10053998?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Măng củ thái sẵn Kim Bôi gói 500g,Gói,34900.0,,https://winmart.vn/products/kim-boi-mang-cu-thai-san-500g--s10053999?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Măng chua thái sẵn Kim Bôi gói 300g,Gói,32500.0,,https://winmart.vn/products/kim-boi-mang-chua-thai-san-300g--s10054000?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Măng nứa tươi Kim Bôi túi 500g,Gói,33500.0,,https://winmart.vn/products/kim-boi-mang-nua-tuoi-500g--s10054001?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Măng lưỡi lợn khô nấu ngay Kim Bôi 500g,Gói,55000.0,,https://winmart.vn/products/kim-boi-mang-luoi-lon-kho-nau-ngay-500g--s10054002?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Măng ống khô nấu ngay Kim Bôi gói 500g,Gói,53900.0,,https://winmart.vn/products/kim-boi-mang-ong-kho-nau-ngay-500g--s10054003?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Măng lay Tây Bắc Kim Bôi gói 300g,Gói,39900.0,,https://winmart.vn/products/kim-boi-mang-lay-tay-bac-300g--s10054005?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Măng trúc quân thử Kim Bôi 300g,Gói,64900.0,,https://winmart.vn/products/kim-boi-mang-truc-quan-tu-300g--s10054007?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Măng giang đặc sản Kim Bôi gói 300g,Gói,39900.0,,https://winmart.vn/products/kim-boi-mang-giang-dac-san-300g--s10054008?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Măng đắng đặc sản Kim Bôi gói 500g,Gói,47900.0,,https://winmart.vn/products/kim-boi-mang-dang-dac-san-500g--s10054009?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Bắp cải trắng,1KG,19900.0,,https://winmart.vn/products/bap-cai-trang--s10054020?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Nấm Bunapi Biovegi hộp 100g,Gói,32000.0,,https://winmart.vn/products/biovegi-nam-bunapi-goi-125g--s10054024?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Cà tím dài,1KG,29900.0,,https://winmart.vn/products/ca-tim-dai--s10054175?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Hành Lý Sơn gói 500g,Gói,40000.0,,https://winmart.vn/products/hanh-ly-son-goi-500g--s10054198?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Nấm sò trắng 500g,Gói,39900.0,,https://winmart.vn/products/nam-bao-ngu-so-trang-500g--s10054709?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Dưa hấu ruột vàng,2.3Kg,68770.0,,https://winmart.vn/products/dua-hau-ruot-vang--s10054787?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Xoài dài giống Đài Loan,1KG,52900.0,,https://winmart.vn/products/xoai-dai-giong-dai-loan--s10054792?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Dưa hấu không hạt,2.5KG,82250.0,,https://winmart.vn/products/dua-hau-khong-hat--s10054788?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Thanh long ruột đỏ,1 KG,59900.0,,https://winmart.vn/products/thanh-long-ruot-do--s10054790?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Chanh leo (chanh dây),1KG,49900.0,,https://winmart.vn/products/chanh-leo-chanh-day--s10054803?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Xoài giống Úc,1KG,65000.0,,https://winmart.vn/products/xoai-giong-uc--s10054807?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Xoài cát chu,1KG,75000.0,,https://winmart.vn/products/xoai-cat-chu--s10054809?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Chôm chôm,1KG,75000.0,,https://winmart.vn/products/chom-chom--s10054822?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Hồng Xiêm (Sapo),1KG,59900.0,,https://winmart.vn/products/hong-xiem-sapo--s10054825?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Kiwi xanh New Zealand,1 KG,139000.0,,https://winmart.vn/products/kiwi-xanh-new-zealand--s10054840?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Cam Sành loại nhỏ,1 KG,22900.0,,https://winmart.vn/products/cam-sanh--s10054858?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Bưởi hồng da xanh túi lưới,1.5KG,74850.0,,https://winmart.vn/products/buoi-hong-da-xanh-tui-luoi--s10054870?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Nho đen không hạt Mỹ,1KG,259000.0,,https://winmart.vn/products/nho-den-my--s10054896?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Xoài tứ quý,1KG,55900.0,,https://winmart.vn/products/xoai-tu-quy--s10054897?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
Kiwi vàng New Zealand,1KG,209000.0,,https://winmart.vn/products/kiwi-vang-new-zealand--s10054905?storeGroupCode=1998&storeCode=1535,,0.0,"12/22/2025, 2:51:07 PM",034bd43c-46c4-44fa-9cfb-60a708d3bebb
