product_name,unit,final_price,marked_price,product_url,deal,gift_price,scrape_timestamp,run_id
Rau muống bào gói 200g,Gói,26000.0,,https://winmart.vn/products/rau-muong-bao-goi-200g--s10242919?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Hoa chuối nguyên bắp gói 600g,Gói,39900.0,,https://winmart.vn/products/hoa-chuoi-nguyen-bap-goi-600g--s10242921?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Hạt sen tươi gói 200g,Gói,69900.0,,https://winmart.vn/products/hat-sen-tuoi-goi-200g--s10242922?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Rau muống cắt khúc gói 300g,Gói,32900.0,,https://winmart.vn/products/rau-muong-cat-khuc-goi-300g--s10242926?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Rau củ hỗn hợp gói 400g,Gói,50000.0,,https://winmart.vn/products/rau-cu-hon-hop-goi-400g--s10242916?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Hoa chuối bào gói 200g,Gói,28000.0,,https://winmart.vn/products/hoa-chuoi-bao-goi-200g--s10242920?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Ớt trái cây 150g,Gói,25900.0,,https://winmart.vn/products/hfg-ot-trai-cay-150g--s10242928?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Cà chua cherry mix 300g,Gói,29900.0,,https://winmart.vn/products/hfg-ca-chua-cherry-mix-300g--s10242929?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Cà chua chocolate 300g,Hộp,29900.0,,https://winmart.vn/products/hfg-ca-chua-chocolate-300g--s10242930?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Đậu tươi hỗn hợp 100g,Gói,35000.0,,https://winmart.vn/products/dau-tuoi-hon-hop-100g--s10242948?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Cà rốt baby 200g,Khay,27900.0,,https://winmart.vn/products/ca-rot-baby-200g--s10242932?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Ớt Chuông màu baby HFG 250g,Gói,33900.0,,https://winmart.vn/products/hfg-ot-chuong-mau-baby-250g--s10265802?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Táo đỏ Tân Cương thượng hạng Devie 250g,Hộp,91400.0,,https://winmart.vn/products/devie_tao-do-tan-cuong-_thuong-hang-250g--s10265868?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Ngô ngọt uyên ương,"Lốc, Lô, Lố",25900.0,,https://winmart.vn/products/ngo-ngot-uyen-uong--s10281674?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Dâu Hàn Quốc 330g,Hộp,329000.0,,https://winmart.vn/products/wmnk-dau-han-quoc-330gr--s10281630?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Cà pháo 500g,Khay,12900.0,,https://winmart.vn/products/ca-phao-500g--s10281661?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Măng tây xanh 200g,Bó,27900.0,,https://winmart.vn/products/mang-tay-xanh-200g--s10281713?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Đậu bắp gói 300g,Khay,19900.0,,https://winmart.vn/products/dau-bap-300g--s10281714?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Rau lang 500g,Gói,16500.0,,https://winmart.vn/products/rau-lang-500g--s10281711?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Rau dền gói 500g,Gói,21500.0,,https://winmart.vn/products/rau-den-500g--s10281747?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Dưa lưới vỏ xanh ruột cam,1.2KG,71880.0,,https://winmart.vn/products/dua-luoi-vo-xanh-ruot-cam-lc--s10281611?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Đậu cove xanh gói 500g,Gói,15900.0,,https://winmart.vn/products/dau-cove-xanh-500g--s10281755?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Củ sả 100g,Gói,4000.0,,https://winmart.vn/products/cu-sa-100g--s10281775?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Lá mè 50g,Gói,9000.0,,https://winmart.vn/products/la-me-50g--s10281814?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Cải xoăn 300g,Gói,17500.0,,https://winmart.vn/products/cai-xoan-300g--s10281809?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Ớt cay 50g,Gói,7500.0,,https://winmart.vn/products/ot-cay-50g--s10281784?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Nấm hỗn hợp 300g,Khay,45900.0,,https://winmart.vn/products/nam-hon-hop-300g--s10281865?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Nấm hỗn hợp đông trùng hạ thảo 250g,Khay,49000.0,,https://winmart.vn/products/nam-hon-hop-dong-trung-ha-thao-250g--s10282208?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Nấm đông trùng hạ thảo tươi 100g,Hộp,59000.0,,https://winmart.vn/products/nam-dong-trung-ha-thao-tuoi-100g-lt--s10282226?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Dưa chuột baby (dưa leo) 500g,Khay,14900.0,,https://winmart.vn/products/dua-chuot-baby-dua-leo-500g--s10282395?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Húng quế 50g,Gói,4000.0,,https://winmart.vn/products/hung-que-50g--s10282398?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Húng bạc hà 50g,Gói,5000.0,,https://winmart.vn/products/hung-bac-ha-50g--s10282396?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Rau ngổ 50g,Gói,6500.0,,https://winmart.vn/products/rau-ngo-50g--s10282404?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Rau Răm 50g,Gói,3200.0,,https://winmart.vn/products/rau-ram-50g--s10282403?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Bưởi hồng da xanh miền Tây,Qủa,35000.0,,https://winmart.vn/products/buoi-hong-da-xanh-size-800g-up--s10282492?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Lá sung 100g,Gói,7900.0,,https://winmart.vn/products/la-sung-100g--s10283125?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Quất 200g,Gói,7000.0,,https://winmart.vn/products/quat-200g--s10283127?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Cải xoong 300g,Gói,13900.0,,https://winmart.vn/products/cai-xoong-300g--s10283516?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Dọc mùng 300g,Gói,12900.0,,https://winmart.vn/products/doc-mung-300g--s10283517?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Cải làn 500g,Gói,14900.0,,https://winmart.vn/products/cai-lan-500g--s10283519?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Cà chua cherry đỏ 300g,Hộp,27000.0,,https://winmart.vn/products/ca-chua-cherry-do-300g--s10283522?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Bí nụ 200g,Khay,28900.0,,https://winmart.vn/products/bi-nu-200g--s10283525?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Ngọn bí 500g,Gói,19900.0,,https://winmart.vn/products/ngon-bi-500g--s10283534?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Combo Nấm thủy tiên Biovegi 200g,Hộp,54900.0,,https://winmart.vn/products/combo-nam-linh-chi-thuy-tien-250g--s10283694?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Nấm đông trùng hạ thảo (bỏ gốc) 50g,Khay,55900.0,,https://winmart.vn/products/nam-dong-trung-ha-thao-bo-goc-50gr--s10283797?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Dừa tiện lợi (Lốc 3),Gói 3,55000.0,,https://winmart.vn/products/dua-tien-loi-loc-3--s10283917?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Hành củ Hải Dương hộp 300g,Hộp,24900.0,,https://winmart.vn/products/hanh-cu-hai-duong-hop-300g--s10314435?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Tỏi củ Hải Dương hộp 300g,Hộp,26900.0,,https://winmart.vn/products/toi-cu-hai-duong-hop-300g--s10314436?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Dừa xiêm (Dừa tiện lợi),Qủa,24900.0,,https://winmart.vn/products/dua-xiem-dua-tien-loi--s10314437?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Bí đỏ hồ lô,1KG,26900.0,,https://winmart.vn/products/bi-do-ho-lo--s10316523?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Hạt sen tươi Senta 200g,Gói,65900.0,,https://winmart.vn/products/hat-sen-tuoi-senta-goi-200g--s10317126?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Táo Envy Mỹ 6 trái/hộp,Hộp,219000.0,,https://winmart.vn/products/tao-envy-my-6-traihop--s10325695?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Cam vàng Úc ( 3 trái/hộp),Hộp,89000.0,,https://winmart.vn/products/cam-vang-uc-3-traihop--s10401646?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Tiêu xanh gói 50g,Gói,7500.0,,https://winmart.vn/products/tieu-xanh-goi-50g--s10401692?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Măng sợi khô nấu ngay Kim Bôi gói 500g,Gói,56500.0,,https://winmart.vn/products/kim-boi-mang-soi-kho-nau-ngay-500g--s10402905?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Dâu Hàn Quốc hộp 250g,Hộp,219000.0,,https://winmart.vn/products/dau-han-quoc-hop-250g--s10404017?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Kiwi vàng Pháp 4 trái/hộp,Hộp,169000.0,,https://winmart.vn/products/kiwi-vang-phap-4-traihop--s10403849?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Kiwi vàng Pháp,1KG,289000.0,,https://winmart.vn/products/kiwi-vang-phap--s10403857?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Táo Kiku Mỹ,1KG,159000.0,,https://winmart.vn/products/tao-kiku-my--s10405228?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Măng trúc đặc sản gói 300g,Gói,46500.0,,https://winmart.vn/products/kim-boi-mang-truc-dac-san-goi-300g--s10404853?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Kiwi vàng Pháp 2 trái/hộp,Hộp,99000.0,,https://winmart.vn/products/kiwi-vang-phap-2-traihop--s10618509?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Hành củ Hải Dương gói 100g,Gói,7900.0,,https://winmart.vn/products/hanh-cu-hai-duong-100g--s10626162?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Tỏi củ Hải Dương 100g,Gói,9900.0,,https://winmart.vn/products/toi-cu-hai-duong-100g--s10626163?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Hành Lý Sơn 100g,Gói,7900.0,,https://winmart.vn/products/hanh-ly-son-100g--s10626447?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
Xoài keo bao vàng,1KG,39900.0,,https://winmart.vn/products/xoai-keo-bao-vang--s10639713?storeGroupCode=1998&storeCode=1535,,0.0,"12/31/2025, 2:40:56 PM",19ba3ad4-219f-4372-b088-2a64fec8b2b2
