product_name,unit,final_price,marked_price,product_url,deal,gift_price,scrape_timestamp,run_id
Táo Cosmic Mỹ,1KG,99000.0,,https://winmart.vn/products/tao-cosmic-my--s10265836?storeGroupCode=1998&storeCode=1535,,0.0,"1/17/2026, 3:35:42 PM",2b2395b8-ac84-4b50-b6d6-199eb4e563d3
Dưa lưới vỏ xanh ruột cam,1.2KG,71880.0,,https://winmart.vn/products/dua-luoi-vo-xanh-ruot-cam-lc--s10281611?storeGroupCode=1998&storeCode=1535,,0.0,"1/17/2026, 3:35:42 PM",2b2395b8-ac84-4b50-b6d6-199eb4e563d3
Cà pháo 500g,Khay,24900.0,,https://winmart.vn/products/ca-phao-500g--s10281661?storeGroupCode=1998&storeCode=1535,,0.0,"1/17/2026, 3:35:42 PM",2b2395b8-ac84-4b50-b6d6-199eb4e563d3
Ngô ngọt uyên ương,"Lốc, Lô, Lố",25900.0,,https://winmart.vn/products/ngo-ngot-uyen-uong--s10281674?storeGroupCode=1998&storeCode=1535,,0.0,"1/17/2026, 3:35:42 PM",2b2395b8-ac84-4b50-b6d6-199eb4e563d3
Măng tây xanh 200g,Bó,30000.0,,https://winmart.vn/products/mang-tay-xanh-200g--s10281713?storeGroupCode=1998&storeCode=1535,,0.0,"1/17/2026, 3:35:42 PM",2b2395b8-ac84-4b50-b6d6-199eb4e563d3
Đậu bắp gói 300g,Khay,19900.0,,https://winmart.vn/products/dau-bap-300g--s10281714?storeGroupCode=1998&storeCode=1535,,0.0,"1/17/2026, 3:35:42 PM",2b2395b8-ac84-4b50-b6d6-199eb4e563d3
Dâu tây Sơn La 500g,Hộp,220000.0,,https://winmart.vn/products/dau-tay-son-la-500g--s10281730?storeGroupCode=1998&storeCode=1535,,0.0,"1/17/2026, 3:35:42 PM",2b2395b8-ac84-4b50-b6d6-199eb4e563d3
Đậu cove xanh gói 500g,Gói,13500.0,,https://winmart.vn/products/dau-cove-xanh-500g--s10281755?storeGroupCode=1998&storeCode=1535,,0.0,"1/17/2026, 3:35:42 PM",2b2395b8-ac84-4b50-b6d6-199eb4e563d3
Củ sả 100g,Gói,4000.0,,https://winmart.vn/products/cu-sa-100g--s10281775?storeGroupCode=1998&storeCode=1535,,0.0,"1/17/2026, 3:35:42 PM",2b2395b8-ac84-4b50-b6d6-199eb4e563d3
Ớt cay 50g,Gói,9500.0,,https://winmart.vn/products/ot-cay-50g--s10281784?storeGroupCode=1998&storeCode=1535,,0.0,"1/17/2026, 3:35:42 PM",2b2395b8-ac84-4b50-b6d6-199eb4e563d3
Nấm hỗn hợp đông trùng hạ thảo 250g,Khay,49000.0,,https://winmart.vn/products/nam-hon-hop-dong-trung-ha-thao-250g--s10282208?storeGroupCode=1998&storeCode=1535,,0.0,"1/17/2026, 3:35:42 PM",2b2395b8-ac84-4b50-b6d6-199eb4e563d3
Nấm đông trùng hạ thảo tươi 100g,Hộp,59000.0,,https://winmart.vn/products/nam-dong-trung-ha-thao-tuoi-100g-lt--s10282226?storeGroupCode=1998&storeCode=1535,,0.0,"1/17/2026, 3:35:42 PM",2b2395b8-ac84-4b50-b6d6-199eb4e563d3
"Táo Fuji Nam phi túi 1,5kg",Gói,115000.0,,https://winmart.vn/products/tao-fuji-nam-phi-tui-15kg--s10282286?storeGroupCode=1998&storeCode=1535,,0.0,"1/17/2026, 3:35:42 PM",2b2395b8-ac84-4b50-b6d6-199eb4e563d3
Húng láng 50g,Gói,4500.0,,https://winmart.vn/products/hung-lang-50g--s10282397?storeGroupCode=1998&storeCode=1535,,0.0,"1/17/2026, 3:35:42 PM",2b2395b8-ac84-4b50-b6d6-199eb4e563d3
Húng bạc hà 50g,Gói,5000.0,,https://winmart.vn/products/hung-bac-ha-50g--s10282396?storeGroupCode=1998&storeCode=1535,,0.0,"1/17/2026, 3:35:42 PM",2b2395b8-ac84-4b50-b6d6-199eb4e563d3
Bưởi hồng da xanh miền Tây,Qủa,35000.0,,https://winmart.vn/products/buoi-hong-da-xanh-size-800g-up--s10282492?storeGroupCode=1998&storeCode=1535,,0.0,"1/17/2026, 3:35:42 PM",2b2395b8-ac84-4b50-b6d6-199eb4e563d3
Quất 200g,Gói,7000.0,,https://winmart.vn/products/quat-200g--s10283127?storeGroupCode=1998&storeCode=1535,,0.0,"1/17/2026, 3:35:42 PM",2b2395b8-ac84-4b50-b6d6-199eb4e563d3
Cải xoong 300g,Gói,8900.0,,https://winmart.vn/products/cai-xoong-300g--s10283516?storeGroupCode=1998&storeCode=1535,,0.0,"1/17/2026, 3:35:42 PM",2b2395b8-ac84-4b50-b6d6-199eb4e563d3
Dọc mùng 300g,Gói,12900.0,,https://winmart.vn/products/doc-mung-300g--s10283517?storeGroupCode=1998&storeCode=1535,,0.0,"1/17/2026, 3:35:42 PM",2b2395b8-ac84-4b50-b6d6-199eb4e563d3
Cải làn 500g,Gói,14900.0,,https://winmart.vn/products/cai-lan-500g--s10283519?storeGroupCode=1998&storeCode=1535,,0.0,"1/17/2026, 3:35:42 PM",2b2395b8-ac84-4b50-b6d6-199eb4e563d3
Combo Nấm thủy tiên Biovegi 200g,Hộp,54900.0,,https://winmart.vn/products/combo-nam-linh-chi-thuy-tien-250g--s10283694?storeGroupCode=1998&storeCode=1535,,0.0,"1/17/2026, 3:35:42 PM",2b2395b8-ac84-4b50-b6d6-199eb4e563d3
Nấm đông trùng hạ thảo (bỏ gốc) 50g,Khay,55900.0,,https://winmart.vn/products/nam-dong-trung-ha-thao-bo-goc-50gr--s10283797?storeGroupCode=1998&storeCode=1535,,0.0,"1/17/2026, 3:35:42 PM",2b2395b8-ac84-4b50-b6d6-199eb4e563d3
Nho xanh Shine Muscat Hàn Quốc 450g,Gói,179000.0,,https://winmart.vn/products/wmnk-nho-xanh-shine-muscat-han-quoc-450g--s10283902?storeGroupCode=1998&storeCode=1535,,0.0,"1/17/2026, 3:35:42 PM",2b2395b8-ac84-4b50-b6d6-199eb4e563d3
Dừa tiện lợi (Lốc 3),Gói 3,55000.0,,https://winmart.vn/products/dua-tien-loi-loc-3--s10283917?storeGroupCode=1998&storeCode=1535,,0.0,"1/17/2026, 3:35:42 PM",2b2395b8-ac84-4b50-b6d6-199eb4e563d3
Nho đen ngón tay Úc,1KG,379000.0,,https://winmart.vn/products/nho-den-ngon-tay-uc--s10309060?storeGroupCode=1998&storeCode=1535,,0.0,"1/17/2026, 3:35:42 PM",2b2395b8-ac84-4b50-b6d6-199eb4e563d3
Hành củ Hải Dương hộp 300g,Hộp,24900.0,,https://winmart.vn/products/hanh-cu-hai-duong-hop-300g--s10314435?storeGroupCode=1998&storeCode=1535,,0.0,"1/17/2026, 3:35:42 PM",2b2395b8-ac84-4b50-b6d6-199eb4e563d3
Tỏi củ Hải Dương hộp 300g,Hộp,26900.0,,https://winmart.vn/products/toi-cu-hai-duong-hop-300g--s10314436?storeGroupCode=1998&storeCode=1535,,0.0,"1/17/2026, 3:35:42 PM",2b2395b8-ac84-4b50-b6d6-199eb4e563d3
Dừa xiêm (Dừa tiện lợi),Qủa,25900.0,,https://winmart.vn/products/dua-xiem-dua-tien-loi--s10314437?storeGroupCode=1998&storeCode=1535,,0.0,"1/17/2026, 3:35:42 PM",2b2395b8-ac84-4b50-b6d6-199eb4e563d3
Bí đỏ hồ lô,1KG,24900.0,,https://winmart.vn/products/bi-do-ho-lo--s10316523?storeGroupCode=1998&storeCode=1535,,0.0,"1/17/2026, 3:35:42 PM",2b2395b8-ac84-4b50-b6d6-199eb4e563d3
Hạt sen tươi Senta 200g,Gói,75900.0,,https://winmart.vn/products/hat-sen-tuoi-senta-goi-200g--s10317126?storeGroupCode=1998&storeCode=1535,,0.0,"1/17/2026, 3:35:42 PM",2b2395b8-ac84-4b50-b6d6-199eb4e563d3
Táo Ambrosia Mỹ hộp 6 trái,Hộp,139000.0,,https://winmart.vn/products/tao-ambrosia-my-hop-6-trai--s10323941?storeGroupCode=1998&storeCode=1535,,0.0,"1/17/2026, 3:35:42 PM",2b2395b8-ac84-4b50-b6d6-199eb4e563d3
Táo Envy Mỹ 6 trái/hộp,Hộp,219000.0,,https://winmart.vn/products/tao-envy-my-6-traihop--s10325695?storeGroupCode=1998&storeCode=1535,,0.0,"1/17/2026, 3:35:42 PM",2b2395b8-ac84-4b50-b6d6-199eb4e563d3
Măng sợi khô nấu ngay Kim Bôi gói 500g,Gói,56500.0,,https://winmart.vn/products/kim-boi-mang-soi-kho-nau-ngay-500g--s10402905?storeGroupCode=1998&storeCode=1535,,0.0,"1/17/2026, 3:35:42 PM",2b2395b8-ac84-4b50-b6d6-199eb4e563d3
Táo Kinsei Nhật (2 trái/hộp),Hộp,299000.0,,https://winmart.vn/products/tao-kinsei-nhat-2-traihop--s10403476?storeGroupCode=1998&storeCode=1535,,0.0,"1/17/2026, 3:35:42 PM",2b2395b8-ac84-4b50-b6d6-199eb4e563d3
Kiwi vàng Pháp 4 trái/hộp,Hộp,179000.0,,https://winmart.vn/products/kiwi-vang-phap-4-traihop--s10403849?storeGroupCode=1998&storeCode=1535,,0.0,"1/17/2026, 3:35:42 PM",2b2395b8-ac84-4b50-b6d6-199eb4e563d3
Kiwi vàng Pháp,1KG,289000.0,,https://winmart.vn/products/kiwi-vang-phap--s10403857?storeGroupCode=1998&storeCode=1535,,0.0,"1/17/2026, 3:35:42 PM",2b2395b8-ac84-4b50-b6d6-199eb4e563d3
Táo Ambrosia Mỹ ( 3 trái/hộp ),Hộp,119000.0,,https://winmart.vn/products/tao-ambrosia-my-3-traihop---s10404851?storeGroupCode=1998&storeCode=1535,,0.0,"1/17/2026, 3:35:42 PM",2b2395b8-ac84-4b50-b6d6-199eb4e563d3
Măng trúc đặc sản gói 300g,Gói,46500.0,,https://winmart.vn/products/kim-boi-mang-truc-dac-san-goi-300g--s10404853?storeGroupCode=1998&storeCode=1535,,0.0,"1/17/2026, 3:35:42 PM",2b2395b8-ac84-4b50-b6d6-199eb4e563d3
Táo Kiku Mỹ,1KG,159000.0,,https://winmart.vn/products/tao-kiku-my--s10405228?storeGroupCode=1998&storeCode=1535,,0.0,"1/17/2026, 3:35:42 PM",2b2395b8-ac84-4b50-b6d6-199eb4e563d3
Kiwi xanh Newzealand (2Trái/Hộp),Hộp,39900.0,,https://winmart.vn/products/kiwi-xanh-newzealand-2traihop--s10602355?storeGroupCode=1998&storeCode=1535,,0.0,"1/17/2026, 3:35:42 PM",2b2395b8-ac84-4b50-b6d6-199eb4e563d3
Táo Nhật Orin 3 Trái/hộp,Hộp,299000.0,,https://winmart.vn/products/tao-nhat-orin-3-traihop--s10618510?storeGroupCode=1998&storeCode=1535,,0.0,"1/17/2026, 3:35:42 PM",2b2395b8-ac84-4b50-b6d6-199eb4e563d3
Táo Fuji Nam Phi túi 3kg,Gói,219000.0,,https://winmart.vn/products/tao-fuji-nam-phi-tui-3kg--s10622559?storeGroupCode=1998&storeCode=1535,,0.0,"1/17/2026, 3:35:42 PM",2b2395b8-ac84-4b50-b6d6-199eb4e563d3
Cam ruột vàng úc,1KG,89900.0,,https://winmart.vn/products/wmnk-cam-ruot-vang-uc--s10628789?storeGroupCode=1998&storeCode=1535,,0.0,"1/17/2026, 3:35:42 PM",2b2395b8-ac84-4b50-b6d6-199eb4e563d3
Táo Gala Mỹ,1KG,89900.0,,https://winmart.vn/products/wmnk-tao-gala-my--s10638743?storeGroupCode=1998&storeCode=1535,,0.0,"1/17/2026, 3:35:42 PM",2b2395b8-ac84-4b50-b6d6-199eb4e563d3
Xoài keo bao vàng,1KG,39900.0,,https://winmart.vn/products/xoai-keo-bao-vang--s10639713?storeGroupCode=1998&storeCode=1535,,0.0,"1/17/2026, 3:35:42 PM",2b2395b8-ac84-4b50-b6d6-199eb4e563d3
