product_name,unit,final_price,marked_price,deal,gift_price,product_url,scrape_timestamp,run_id
Tương đậu Chungjungone Daesang hộp 200g,Hộp,30000.0,36700.0,,0.0,https://winmart.vn/products/chungjungone-miwon-tuong-dau-200g--s10313306?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Tương ớt đặc biệt cay Nam Dương chai 250g,Chai,10200.0,12500.0,,0.0,https://winmart.vn/products/nam-duong-tuong-ot-dac-biet-cay-250g255--s10327431?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Nước mắm Cá Cơm Than Thuận Phát chai 490ml,Chai,27200.0,33000.0,,0.0,https://winmart.vn/products/thuan-phat-nm-ca-com-than-490ml-t18--s10621537?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Dầu đậu nành Simply chai 2L,Chai,109000.0,132000.0,,0.0,https://winmart.vn/products/simply-dau-dau-nanh-chai-2l--s10010066?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Sốt mayonnaise Simply hương gạo rang chai 230g,Chai,32900.0,39800.0,,0.0,https://winmart.vn/products/simply-mayonnaise-huong-gaorang-230g--s10140939?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Nước mắm cốt DB Lê Gia chai 525ml,Chai,99000.0,118800.0,,0.0,https://winmart.vn/products/le-gia-nuoc-mam-cot-db-525ml--s10602832?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Xốt gia vị hoàn chỉnh Barona bò kho gói 80g,Gói,12300.0,14900.0,,0.0,https://winmart.vn/products/barona-xot-gvhc-bo-kho-80gr--s10617338?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Hạt nêm Neptune nấm 380g,Gói,33700.0,40800.0,,0.0,https://winmart.vn/products/neptune-hat-nem-nam-380gr--s10622832?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Dầu hướng dương chai Simply chai 1L,Chai,70900.0,84900.0,,0.0,https://winmart.vn/products/simply-dau-huong-duong-chai-1l--s10010073?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Gói gia vị Lẩu riêu cua bò nanocurcumin SSH gói 70g,Gói,24900.0,29600.0,,0.0,https://winmart.vn/products/ssh-lau-rieu-cua-bo-nanocurcumin-70g--s10140903?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Sốt dầu dấm trộn salad Nam Dương chai 250g,Chai,17000.0,20200.0,,0.0,https://winmart.vn/products/nam-duong-sot-dau-dam-tron-salad-250g--s10327433?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Dầu nành Tường An can 5L,Chai,285900.0,338000.0,,0.0,https://winmart.vn/products/tuong-an-dau-nanh-can-5l--s10010115?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Tương ớt Chin Su chai 1kg,Chai,52200.0,61200.0,,0.0,https://winmart.vn/products/chin-su-tuong-ot-1kg--s10141747?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Hướng dương Simply 2L,Chai,138000.0,162000.0,,0.0,https://winmart.vn/products/simply-huong-duong-2l--s10405275?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Dầu ăn Tường An Gold chai 2L,Chai,108000.0,127000.0,,0.0,https://winmart.vn/products/tuong-an-dau-an-gold-2l--s10600401?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Nước mắm Phú Quốc Ông Kỳ 38 độ đạm chai 525ml,Chai,102000.0,118800.0,,0.0,https://winmart.vn/products/ong-ky-nuoc-mam-phu-quoc-38n-525ml--s10009265?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Dầu hạt cải Simply chai 1 lít,Chai,69800.0,79900.0,,0.0,https://winmart.vn/products/simply-dau-hat-cai-chai-1l--s10010072?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Dầu gạo lức nguyên chất Simply RBO 1 lít,Chai,65800.0,75500.0,,0.0,https://winmart.vn/products/simply-dau-gao-rbo-luc-1l--s10308404?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Dầu gạo nguyên chất Simply chai 2L,Chai,128600.0,148000.0,,0.0,https://winmart.vn/products/simply-dau-gao-rbo-luc-2l--s10405276?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Nước tương Kikkoman chai 150ml,Chai,89200.0,100900.0,,0.0,https://winmart.vn/products/kikkoman-nuoc-tuong-chai-150ml-t24--s10008542?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Dầu mè thơm hảo hạng Meizan chai 250ml,Chai,59500.0,67500.0,,0.0,https://winmart.vn/products/meizan-dau-me-thom-hao-hang-chai250ml--s10010140?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Bột ngọt (mì chính) Miwon gói 454g,Gói,31000.0,35000.0,,0.0,https://winmart.vn/products/miwon-bot-ngot-mi-chinh-goi-454g--s10008562?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Xốt mayonnaise Aji-mayo tuýp 130g,Tuýp,21500.0,24100.0,,0.0,https://winmart.vn/products/aji-mayo-sot-mayonnaise-tuyp-130g--s10008607?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Xốt mayonnaise ngọt dịu Aji-mayo tuýp 130g,Tuýp,21400.0,24100.0,,0.0,https://winmart.vn/products/aji-mayo-sot-mayonnaise-n.diu-130g--s10009063?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Xốt ướp thịt nướng Cholimex gói 70g,Gói,7800.0,8800.0,,0.0,https://winmart.vn/products/cholimex-sot-uop-thit-nuong-goi-70g--s10009184?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Nước Dùng Barona Lẩu Thái Barona 180g,Gói,33900.0,38000.0,,0.0,https://winmart.vn/products/barona-nuoc-dung-barona-lau-thai-180g--s10617339?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Bột ngọt (mì chính) Vedan gói 454g,Gói,32200.0,35900.0,,0.0,https://winmart.vn/products/vedan-bot-ngot-mi-chinh-goi-454g--s10008624?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
"Hạt nêm thịt thăn, xương ống, tủy Knorr 900g",Gói,77700.0,86300.0,,0.0,https://winmart.vn/products/knorr-hat-nem-thit-bx-xuong-ong-900g--s10008782?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Hạt nêm Aji-ngon gói 400g,Gói,28300.0,31600.0,,0.0,https://winmart.vn/products/aji-ngon-hat-nem-goi-400g--s10009041?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Dầu ô liu Olivoila Pomace chai 750ml,Chai,226000.0,250000.0,,0.0,https://winmart.vn/products/olivoila-dau-o-liu-pomace-chai-750ml--s10142026?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Tiêu sọ xay Phú Quốc DH Foods lọ 45g,Chai,44300.0,48500.0,,0.0,https://winmart.vn/products/dh-foods-tieu-so-xay-phu-quoc-45g-t48--s10131075?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
Nước dùng hoàn chỉnh Barona lẩu riêu cua 230g,Gói,36500.0,40000.0,,0.0,https://winmart.vn/products/barona-ndhc-lau-rieu-cua-230g--s10141167?storeGroupCode=1998&storeCode=1535,"1/15/2026, 3:26:57 PM",3f9302f3-979a-4312-9bff-1745fe9346d8
