product_name,unit,final_price,marked_price,deal,gift_price,product_url,scrape_timestamp,run_id
Dầu thực vật Cái Lân tinh luyện chai 2L,Chai,99200.0,105600.0,,0.0,https://winmart.vn/products/cai-lan-dau-thuc-vat-tinh-luyen-chai-2l--s10010080?storeGroupCode=1998&storeCode=1535,"1/20/2026, 3:29:15 PM",141c7063-7b09-4b6c-b581-39715b91372b
Dầu ăn hảo hạng Cái Lân chai 1L,Chai,47200.0,50400.0,,0.0,https://winmart.vn/products/cai-lan-dau-an-hao-hang-chai-1l--s10010079?storeGroupCode=1998&storeCode=1535,"1/20/2026, 3:29:15 PM",141c7063-7b09-4b6c-b581-39715b91372b
Đường trắng cao cấp Biên Hòa Daily gói 1kg,Gói,34000.0,35800.0,,0.0,https://winmart.vn/products/bien-hoa-duong-mia-cao-cap-1kg--s10009573?storeGroupCode=1998&storeCode=1535,"1/20/2026, 3:29:15 PM",141c7063-7b09-4b6c-b581-39715b91372b
Đường túi Biên Hòa Pure 1kg,Gói,32100.0,33900.0,,0.0,https://winmart.vn/products/bien-hoa-duong-tui-pure-1kg--s10270074?storeGroupCode=1998&storeCode=1535,"1/20/2026, 3:29:15 PM",141c7063-7b09-4b6c-b581-39715b91372b
Bột ngọt (mì chính) Ajinomoto gói 454g,Gói,35000.0,35900.0,,0.0,https://winmart.vn/products/ajinomoto-bot-ngot-goi-454g--s10008598?storeGroupCode=1998&storeCode=1535,"1/20/2026, 3:29:15 PM",141c7063-7b09-4b6c-b581-39715b91372b
Bột ngọt (mì chính) Ajinomoto gói 1kg,Gói,69300.0,71300.0,,0.0,https://winmart.vn/products/ajinomoto-bot-ngot-mi-chinh-1kg--s10008599?storeGroupCode=1998&storeCode=1535,"1/20/2026, 3:29:15 PM",141c7063-7b09-4b6c-b581-39715b91372b
Xốt sườn xào chua ngọt Barona gói 80g,Gói,12300.0,12700.0,,0.0,https://winmart.vn/products/barona-sot-suon-xao-chua-ngot-goi-80g--s10009044?storeGroupCode=1998&storeCode=1535,"1/20/2026, 3:29:15 PM",141c7063-7b09-4b6c-b581-39715b91372b
Sốt gia vị Barona thịt nướng sả gói 180g,Gói,12300.0,12700.0,,0.0,https://winmart.vn/products/barona-sot-gia-vi-thit-nuong-sa-goi-80g--s10009084?storeGroupCode=1998&storeCode=1535,"1/20/2026, 3:29:15 PM",141c7063-7b09-4b6c-b581-39715b91372b
Xốt gia vị hoàn chỉnh - Thịt nướng ngũ vị Barona gói 80g,Gói,12300.0,12700.0,,0.0,https://winmart.vn/products/barona-sot-gia-vi-thit-nuong-ngu-vi-80g--s10009085?storeGroupCode=1998&storeCode=1535,"1/20/2026, 3:29:15 PM",141c7063-7b09-4b6c-b581-39715b91372b
Tương ớt đặc biệt cay Nam Dương 400g,Gói,14500.0,14900.0,,0.0,https://winmart.vn/products/nam-duong-tuong-ot-dac-biet-cay-400gr--s10622833?storeGroupCode=1998&storeCode=1535,"1/20/2026, 3:29:15 PM",141c7063-7b09-4b6c-b581-39715b91372b
"Mật ông hoa rừng Vinabee chai 1,4kg",Lọ,173400.0,,,0.0,https://winmart.vn/products/vinabee-mat-ong-hoa-rung-chai-14kg--s10007250?storeGroupCode=1998&storeCode=1535,"1/20/2026, 3:29:15 PM",141c7063-7b09-4b6c-b581-39715b91372b
"Mật ong sữa chúa Vinabee chai 1,4kg",Lọ,182800.0,,,0.0,https://winmart.vn/products/vinabee-mat-ong-sua-chua-chai-14kg--s10007259?storeGroupCode=1998&storeCode=1535,"1/20/2026, 3:29:15 PM",141c7063-7b09-4b6c-b581-39715b91372b
Nước mắm cá cơm Phú Quốc Hồng Hạnh chai 650ml,Chai,98300.0,,,0.0,https://winmart.vn/products/hong-hanh-nuoc-mam-cot-nhi-40n-600ml--s10008112?storeGroupCode=1998&storeCode=1535,"1/20/2026, 3:29:15 PM",141c7063-7b09-4b6c-b581-39715b91372b
Xốt cà chua thịt bò băm Barilla lọ 400g,Lọ,149200.0,,,0.0,https://winmart.vn/products/barilla-sot-ca-chua-thit-bo-bam-400gt6--s10008529?storeGroupCode=1998&storeCode=1535,"1/20/2026, 3:29:15 PM",141c7063-7b09-4b6c-b581-39715b91372b
Bột ngọt (mì chính) Miwon gói 1kg,Gói,74300.0,,,0.0,https://winmart.vn/products/miwon-bot-ngot-mi-chinh-goi-1kg--s10008566?storeGroupCode=1998&storeCode=1535,"1/20/2026, 3:29:15 PM",141c7063-7b09-4b6c-b581-39715b91372b
Sốt mayonnaise Kewpie hương vị Nhật gói 300g,Chai,46100.0,,,0.0,https://winmart.vn/products/kewpie-sot-mayonnaise-h.vi-nhat-goi-300g--s10008587?storeGroupCode=1998&storeCode=1535,"1/20/2026, 3:29:15 PM",141c7063-7b09-4b6c-b581-39715b91372b
Sốt mayonnaise Kewpie gói 300g,Chai,46100.0,,,0.0,https://winmart.vn/products/kewpie-sot-mayonnaise-300g--s10008589?storeGroupCode=1998&storeCode=1535,"1/20/2026, 3:29:15 PM",141c7063-7b09-4b6c-b581-39715b91372b
Nước xốt mè rang Kewpie chai 1 lít,Chai,183700.0,,,0.0,https://winmart.vn/products/kewpie-nuoc-sot-me-rang-chai-1l--s10008593?storeGroupCode=1998&storeCode=1535,"1/20/2026, 3:29:15 PM",141c7063-7b09-4b6c-b581-39715b91372b
Sa tế tôm ngon Thuận Phát lọ 85g,Hộp,12100.0,,,0.0,https://winmart.vn/products/thuan-phat-sa-te-tom-ngon-lo-85g--s10008577?storeGroupCode=1998&storeCode=1535,"1/20/2026, 3:29:15 PM",141c7063-7b09-4b6c-b581-39715b91372b
Bột ngọt (mì chính) Ajinomoto 100g,Gói,9300.0,,,0.0,https://winmart.vn/products/ajinomoto-bot-ngot-mi-chinh-100g--s10008595?storeGroupCode=1998&storeCode=1535,"1/20/2026, 3:29:15 PM",141c7063-7b09-4b6c-b581-39715b91372b
Bột ngọt (mì chính) Ajinomoto 400g,Gói,34100.0,,,0.0,https://winmart.vn/products/ajinomoto-bot-ngot-mi-chinh-400g--s10008597?storeGroupCode=1998&storeCode=1535,"1/20/2026, 3:29:15 PM",141c7063-7b09-4b6c-b581-39715b91372b
Nước sốt mè rang Kewpie chai 210ml,Chai,60200.0,,,0.0,https://winmart.vn/products/kewpie-nuoc-sot-me-rang-chai-210ml--s10008592?storeGroupCode=1998&storeCode=1535,"1/20/2026, 3:29:15 PM",141c7063-7b09-4b6c-b581-39715b91372b
"Bột ngọt (mì chính) Ajinomoto gói 1,8kg",Gói,133300.0,,,0.0,https://winmart.vn/products/ajinomoto-bot-ngot-goi-18kg--s10008600?storeGroupCode=1998&storeCode=1535,"1/20/2026, 3:29:15 PM",141c7063-7b09-4b6c-b581-39715b91372b
Bột ngọt (mì chính) Ajinomoto 2kg,Gói,129300.0,,,0.0,https://winmart.vn/products/ajinomoto-bot-ngot-mi-chinh-2kg--s10008601?storeGroupCode=1998&storeCode=1535,"1/20/2026, 3:29:15 PM",141c7063-7b09-4b6c-b581-39715b91372b
Mì chính Ajinomoto Plus gói 1kg,Gói,102200.0,,,0.0,https://winmart.vn/products/ajinomoto-mi-chinh-plus-goi-1kg--s10008603?storeGroupCode=1998&storeCode=1535,"1/20/2026, 3:29:15 PM",141c7063-7b09-4b6c-b581-39715b91372b
Sốt mayonnaise Aji - Mayo chai 1kg,Tuýp,115100.0,,,0.0,https://winmart.vn/products/aji-mayo-sot-mayonnaise-chai-1kg--s10008609?storeGroupCode=1998&storeCode=1535,"1/20/2026, 3:29:15 PM",141c7063-7b09-4b6c-b581-39715b91372b
Gia vị nêm sẵn lẩu Thái Aji-Quick gói 50g,Gói,9100.0,,,0.0,https://winmart.vn/products/aji-quick-gia-vi-lau-thai-50g--s10008611?storeGroupCode=1998&storeCode=1535,"1/20/2026, 3:29:15 PM",141c7063-7b09-4b6c-b581-39715b91372b
Bột canh Hải Châu gói 190g,Gói,5200.0,,,0.0,https://winmart.vn/products/hai-chau-bot-canh-hai-chau-goi-190g--s10008620?storeGroupCode=1998&storeCode=1535,"1/20/2026, 3:29:15 PM",141c7063-7b09-4b6c-b581-39715b91372b
Bột canh i-ốt Hải Châu gói 190g,Gói,5200.0,,,0.0,https://winmart.vn/products/hai-chau-bot-canh-i-ot-goi-190g--s10008621?storeGroupCode=1998&storeCode=1535,"1/20/2026, 3:29:15 PM",141c7063-7b09-4b6c-b581-39715b91372b
Đường mía thượng hạng Biên Hòa gói 500g,Gói,18600.0,,,0.0,https://winmart.vn/products/bien-hoa-duong-mia-thuong-hang-goi-500g--s10008633?storeGroupCode=1998&storeCode=1535,"1/20/2026, 3:29:15 PM",141c7063-7b09-4b6c-b581-39715b91372b
Muối biển Visaco Mặt trời (tinh) 450g,Gói,6700.0,,,0.0,https://winmart.vn/products/visaco-muoi-bien-mat-troi-tinh-450g-t4--s10008651?storeGroupCode=1998&storeCode=1535,"1/20/2026, 3:29:15 PM",141c7063-7b09-4b6c-b581-39715b91372b
