product_name,unit,final_price,marked_price,deal,gift_price,product_url,scrape_timestamp,run_id
Nước tương tỏi ớt tươi Nam Dương chai 310g,Chai,13000.0,17600.0,,0.0,https://winmart.vn/products/nam-duong-nuoc-tuong-toi-ot-310g--s10181130?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Nước tương đậm đặc Nam Dương chai 500ml,Chai,16000.0,21600.0,,0.0,https://winmart.vn/products/nam-duong-nuoc-tuong-dam-dac-500ml--s10327429?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Dấm táo Ottogi chai 450ml,Chai,18500.0,23500.0,,0.0,https://winmart.vn/products/otoki-dam-tao-chai-450ml--s10009110?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Xốt spaghetti Presco Ottogi lọ 400g,Chai,44200.0,55700.0,,0.0,https://winmart.vn/products/otoki-sot-spaghetti-presco-400g--s10009267?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Dầu hào chay Maggi từ nấm hương chai 350g,Chai,26500.0,33700.0,,0.0,https://winmart.vn/products/maggi-dau-hao-nam-huong-350g--s10141888?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Sốt uớp thịt vị truyền thống Miwon 80g,Gói,11100.0,14100.0,,0.0,https://winmart.vn/products/miwon-sot-uop-thit-vi-tr.thong-80g--s10181093?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Dầu ăn cao cấp Meizan Gold chai 1 lít,Chai,48300.0,60600.0,,0.0,https://winmart.vn/products/meizan-dau-an-cao-cap-gold-1l--s10010069?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Sốt uớp thịt Hàn Quốc Miwon vị cay 80g,Gói,11300.0,14100.0,,0.0,https://winmart.vn/products/miwon-sot-uop-thit-hq-vi-cay-80g--s10181091?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Nước tương thượng hạng Nam Dương chai 210ml,Chai,18200.0,22800.0,,0.0,https://winmart.vn/products/nam-duong-nuoc-tuong-thuong-hang-210ml--s10600001?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Dầu thực vật cao cấp Meizan chai 2L,Chai,94400.0,116000.0,,0.0,https://winmart.vn/products/meizan-dau-an-cao-cap-gold-2l--s10010070?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Dầu ăn cao cấp Meizan Gold chai 5L,Chai,224000.0,278000.0,,0.0,https://winmart.vn/products/meizan-dau-an-cao-cap-gold-5l--s10010071?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Dầu hướng dương Organic Sloboda chai 1 lít,Chai,61000.0,75000.0,,0.0,https://winmart.vn/products/sloboda-dau-huong-duong-oganic-1l--s10010194?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
NEPTUNE Light Dầu ăn thượng hạng 1L,"Lốc, Lô, Lố",133000.0,,,0.0,https://winmart.vn/products/neptune-light-dau-an-thuong-hang-1l--s10170264?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Dầu nành Tường An chai 1L,Chai,56700.0,69300.0,,0.0,https://winmart.vn/products/tuong-an-dau-nanh-chai-1l--s10010117?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Nước dùng hoàn chỉnh Barona lẩu riêu cua 230g,Gói,32900.0,40000.0,,0.0,https://winmart.vn/products/barona-ndhc-lau-rieu-cua-230g--s10141167?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Tương ớt đặc biệt cay Nam Dương chai 250g,Chai,10200.0,12500.0,,0.0,https://winmart.vn/products/nam-duong-tuong-ot-dac-biet-cay-250g255--s10327431?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Nước Dùng Barona Lẩu Thái Barona 180g,Gói,31000.0,38000.0,,0.0,https://winmart.vn/products/barona-nuoc-dung-barona-lau-thai-180g--s10617339?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Dầu đậu nành can Simply chai 5L,Chai,269000.0,323000.0,,0.0,https://winmart.vn/products/simply-dau-dau-nanh-can-5l--s10010067?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Dầu đậu nành Simply chai 2L,Chai,109900.0,132000.0,,0.0,https://winmart.vn/products/simply-dau-dau-nanh-chai-2l--s10010066?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Nước mắm Barona đặc biệt Hải Nhi chai 50ml,Chai,23000.0,27700.0,,0.0,https://winmart.vn/products/barona-nuoc-mam-db-hai-nhi-50ml--s10141168?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Dầu đậu nành Gold Tiara 2L,Chai,111700.0,135000.0,,0.0,https://winmart.vn/products/dau-dau-nanh-gold-tiara-2l--s10141548?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Tương cà Chinsu chai 500g,Chai,28700.0,34500.0,,0.0,https://winmart.vn/products/chin-su-tuong-ca-500g--s10141773?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Dầu ăn thượng hạng Neptune Light can 2 lít,Chai,105600.0,127000.0,,0.0,https://winmart.vn/products/neptune-light-dau-an-thuong-hang-2l--s10170265?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Nước tương Đậm đặc Maggi 700ml,Chai,31500.0,37400.0,,0.0,https://winmart.vn/products/maggi-nuoc-tuong-dam-dac-700ml--s10008688?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Nước mắm Phú Quốc Ông Kỳ 38 độ đạm chai 525ml,Chai,99900.0,118800.0,,0.0,https://winmart.vn/products/ong-ky-nuoc-mam-phu-quoc-38n-525ml--s10009265?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Nước tương đậu nành Maggi chai 700ml,Chai,27500.0,32900.0,,0.0,https://winmart.vn/products/maggi-nuoc-tuong-dau-nanh-chai-700ml--s10009301?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Dầu đậu nành Simply chai 1 lít,Chai,55400.0,66200.0,,0.0,https://winmart.vn/products/simply-dau-dau-nanh-chai-1l--s10010065?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Dầu đậu nành Tường An chai 2L,Chai,116200.0,139000.0,,0.0,https://winmart.vn/products/tuong-an-dau-dau-nanh-chai-2l--s10010116?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Gói gia vị Lẩu riêu cua bò nanocurcumin SSH gói 70g,Gói,24900.0,29600.0,,0.0,https://winmart.vn/products/ssh-lau-rieu-cua-bo-nanocurcumin-70g--s10140903?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Dầu ăn cao cấp Coba chai 1L,Chai,55600.0,66100.0,,0.0,https://winmart.vn/products/coba-dau-nanh-cao-cap-1l--s10194215?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Sốt dầu dấm trộn salad Nam Dương chai 250g,Chai,17000.0,20200.0,,0.0,https://winmart.vn/products/nam-duong-sot-dau-dam-tron-salad-250g--s10327433?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Dầu đậu nành Janbee chai 1L,Chai,57800.0,69000.0,,0.0,https://winmart.vn/products/janbee-dau-dau-nanh-hieu-loai-1l--s10402842?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Gia vị wasabi neri S&B 43g,Tuýp,26900.0,31500.0,,0.0,https://winmart.vn/products/sb-gia-vi-wasabi-neri-43g--s10009100?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Dầu hướng dương chai Simply chai 1L,Chai,72400.0,84900.0,,0.0,https://winmart.vn/products/simply-dau-huong-duong-chai-1l--s10010073?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Dầu ăn Tường An chai 1 lít,Chai,50300.0,59000.0,,0.0,https://winmart.vn/products/tuong-an-dau-cooking-1l--s10010151?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Dầu ăn Tường An Gold chai 1L,Chai,54000.0,63900.0,,0.0,https://winmart.vn/products/tuong-an-dau-an-gold-1l--s10600400?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Nước chấm Nam Ngư nhãn vàng chai 650ml,Chai,43500.0,51200.0,,0.0,https://winmart.vn/products/nam-ngu-nuoc-mam-nhan-vang-650ml--s10602829?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Bột ngọt (mì chính) Miwon gói 454g,Gói,30100.0,35000.0,,0.0,https://winmart.vn/products/miwon-bot-ngot-mi-chinh-goi-454g--s10008562?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Hạt nêm Aji-ngon Ajinomoto gói 900g,Gói,59500.0,68900.0,,0.0,https://winmart.vn/products/aji-ngon-hat-nem-goi-900g--s10009213?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Dầu đậu nành Meizan can 5L,Chai,243900.0,284000.0,,0.0,https://winmart.vn/products/meizan-dau-dau-nanh-can-5l--s10010077?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Dầu ăn thượng hạng Neptune Light chai 5L,Chai,269100.0,314000.0,,0.0,https://winmart.vn/products/neptune-light-dau-an-thuong-hang-5l--s10170266?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Hướng dương Simply 2L,Chai,139000.0,162000.0,,0.0,https://winmart.vn/products/simply-huong-duong-2l--s10405275?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Xốt gia vị hoàn chỉnh Barona bò kho gói 80g,Gói,12800.0,14900.0,,0.0,https://winmart.vn/products/barona-xot-gvhc-bo-kho-80gr--s10617338?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Tương ớt chua ngọt Cholimex PET 2.1kg,Chai,60200.0,68900.0,,0.0,https://winmart.vn/products/cholimex-tuong-ot-chua-ngot-pet-2.1kg--s10008692?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Sốt gia vị Barona thịt nướng sả gói 180g,Gói,11000.0,12700.0,,0.0,https://winmart.vn/products/barona-sot-gia-vi-thit-nuong-sa-goi-80g--s10009084?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Hạt nêm Knorr thịt thăn xương ống và tủy gói 400g,Gói,33300.0,38400.0,,0.0,https://winmart.vn/products/knorr-hat-nem-thit-xuong-ong-400g--s10009185?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Dầu hạt cải Simply chai 1 lít,Chai,69800.0,79900.0,,0.0,https://winmart.vn/products/simply-dau-hat-cai-chai-1l--s10010072?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Dầu mè thơm hảo hạng Meizan chai 250ml,Chai,58700.0,67500.0,,0.0,https://winmart.vn/products/meizan-dau-me-thom-hao-hang-chai250ml--s10010140?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Nước tương tỏi ớt Chinsu 330ml,Chai,18000.0,20800.0,,0.0,https://winmart.vn/products/chin-su-nuoc-tuong-toi-ot-330ml--s10141669?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Dầu gạo lức nguyên chất Simply RBO 1 lít,Chai,65800.0,75500.0,,0.0,https://winmart.vn/products/simply-dau-gao-rbo-luc-1l--s10308404?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Dầu gạo nguyên chất Simply chai 2L,Chai,129000.0,148000.0,,0.0,https://winmart.vn/products/simply-dau-gao-rbo-luc-2l--s10405276?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Nước mắm Cá Cơm Thuận Phát 60N chai 490ml,Chai,126300.0,145000.0,,0.0,https://winmart.vn/products/thuan-phat-nuoc-mam-ca-com-60n-490ml--s10603570?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Dầu đậu nành không biến đổi gen Amur Pearl chai 1L,Chai,68800.0,79300.0,,0.0,https://winmart.vn/products/amur-pearl-dau-dau-nanh-k.bien-d.gen-1l--s10622822?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Dầu dấm trộn salad Cholimex chai 270g,Chai,18000.0,20400.0,,0.0,https://winmart.vn/products/cholimex-dau-dam-tron-salad-chai-270g--s10008746?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Xốt mayonnaise Aji-mayo chai 260g,Tuýp,35000.0,39800.0,,0.0,https://winmart.vn/products/aji-mayo-sot-mayonnaise-chai-260g--s10009550?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Sốt Aij - Mayo mayoinaise ngọtdịu 260g,Tuýp,35000.0,39800.0,,0.0,https://winmart.vn/products/aji-mayo-sot-mayoinaise-ngotdiu-260g--s10141941?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Mật ong hoa chín Honimore miền núi,Chai,264300.0,302000.0,,0.0,https://winmart.vn/products/honimore-mat-ong-chin-hoa-m.nui-630--s10213569?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
"Tương ớt Cholimex chai 2,1kg",Chai,62500.0,69900.0,,0.0,https://winmart.vn/products/cholimex-tuong-ot-chai-pet-2.1kg--s10008739?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Dầu ăn Danh Tiếng Tường An chai 2L,Chai,109100.0,123000.0,,0.0,https://winmart.vn/products/tuong-an-dau-an-danh-tieng-chai-2l--s10010152?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Nước mắm Nam Ngư cao cấp ủ chượp và đóng chai tại Phú Quốc chai 500ml,Chai,58000.0,65000.0,,0.0,https://winmart.vn/products/nam-ngu-nuoc-mam-ca-com-tuoi-500ml--s10236564?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Nước dùng hoàn chỉnh Barona lẩu kim gói 180g,Gói,34200.0,38400.0,,0.0,https://winmart.vn/products/barona-nuoc-dung-hc-lau-kim-chi-180g--s10617340?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Bột ngọt (mì chính) Miwon gói 1kg,Gói,66500.0,74300.0,,0.0,https://winmart.vn/products/miwon-bot-ngot-mi-chinh-goi-1kg--s10008566?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Bột ngọt (mì chính) Vedan gói 454g,Gói,32200.0,35900.0,,0.0,https://winmart.vn/products/vedan-bot-ngot-mi-chinh-goi-454g--s10008624?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Tương cà chai PET Cholimex chai 2.1kg,Chai,63500.0,70800.0,,0.0,https://winmart.vn/products/cholimex-tuong-ca-chai-pet-2.1kg--s10008695?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Nước chấm mè rang Kewpie chai 180ml,Chai,20500.0,22700.0,,0.0,https://winmart.vn/products/kewpie-nuoc-cham-me-rang-chai-180ml--s10009101?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Dầu thực vật Cái Lân tinh luyện chai 2L,Chai,95300.0,105600.0,,0.0,https://winmart.vn/products/cai-lan-dau-thuc-vat-tinh-luyen-chai-2l--s10010080?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Dầu thực vật Cái Lân tinh luyện can 5L,Can,236200.0,261300.0,,0.0,https://winmart.vn/products/cai-lan-dau-thuc-vat-tinh-luyen-can-5l--s10010081?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Dầu ô liu Olivoila Pomace chai 750ml,Chai,226000.0,250000.0,,0.0,https://winmart.vn/products/olivoila-dau-o-liu-pomace-chai-750ml--s10142026?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Gia vị nêm sẵn lẩu Thái Aji-Quick gói 50g,Gói,8300.0,9100.0,,0.0,https://winmart.vn/products/aji-quick-gia-vi-lau-thai-50g--s10008611?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Xốt sườn xào chua ngọt Barona gói 80g,Gói,11600.0,12700.0,,0.0,https://winmart.vn/products/barona-sot-suon-xao-chua-ngot-goi-80g--s10009044?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Đường mía thượng hạng Biên Hòa gói 1kg,Gói,30100.0,33100.0,,0.0,https://winmart.vn/products/bien-hoa-duong-mia-thuong-hang-1kg--s10009243?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Nước mắm cao cấp Barona vị xưa chai 500ml,Chai,84400.0,92500.0,,0.0,https://winmart.vn/products/barona-nuoc-mam-cao-cap-vi-xua-40-500ml--s10009553?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Dầu ăn olive Kiddy cho trẻ em chai 250ml,Chai,107200.0,118000.0,,0.0,https://winmart.vn/products/kiddy-dau-an-cho-tre-em-olive-chai-250ml--s10010168?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Đường vàng Biên Hòa thiên nhiên 1kg,Gói,34600.0,38000.0,,0.0,https://winmart.vn/products/bien-hoa-duong-mia-thien-nhien-1kg--s10401819?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Dầu ô liu Extra Virgin Olivoilà chai 250ml,Chai,98900.0,107000.0,,0.0,https://winmart.vn/products/olivoila-dau-oliu-extra-virgin-chai250ml--s10010082?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Xốt gia vị hoàn chỉnh Barona gà chiên nước mắm 80g,Gói,11800.0,12800.0,,0.0,https://winmart.vn/products/barona-xot-gvhc-ga-chien-nuoc-mam-80g--s10141164?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Xốt muối kim cho Barona Hàn Quốc 180g,Gói,34100.0,36900.0,,0.0,https://winmart.vn/products/barona-xot-muoi-kim-chi-hq-180g--s10141166?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Dầu ăn dinh dưỡng Marvela Tường An chai 5L,Chai,267200.0,289000.0,,0.0,https://winmart.vn/products/marvela-dau-an-dinh-duong-tuong-an-5l--s10141841?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Tương ớt Chin-su chai eo 500g,Chai,31200.0,33900.0,,0.0,https://winmart.vn/products/chin-su-tuong-ot-chai-eo-500g--s10180851?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Nước mắm Nam Ngư chai 1.2L,Chai,59900.0,65000.0,,0.0,https://winmart.vn/products/nam-ngu-nuoc-mam-chai-1.2l--s10250375?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Xốt gia vị hoàn chỉnh Barona thịt nướng Hàn Quốc 80g,Gói,12100.0,13100.0,,0.0,https://winmart.vn/products/barona-xot-gvhc-thit-nuong-hq-80g--s10623458?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Xốt gia vị hoàn chỉnh Barona cà ri gói 80g,Gói,11900.0,12900.0,,0.0,https://winmart.vn/products/barona-xot-gvhc-ca-ri-80g--s10623459?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Dầu nành Tường An can 5L,Chai,314600.0,338000.0,,0.0,https://winmart.vn/products/tuong-an-dau-nanh-can-5l--s10010115?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Dầu ôliu Olivoila Extra Virgin chai750ml,Chai,298000.0,322000.0,,0.0,https://winmart.vn/products/olivoila-dau-oliu-extra-virgin-chai750ml--s10010139?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
ORCHID Dầu Thực Vật 1L T12,Chai,44500.0,47700.0,,0.0,https://winmart.vn/products/orchid-dau-thuc-vat-1l-t12--s10142094?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
Dầu ăn hảo hạng Cái Lân chai 1L,Chai,47500.0,50400.0,,0.0,https://winmart.vn/products/cai-lan-dau-an-hao-hang-chai-1l--s10010079?storeGroupCode=1998&storeCode=1535,"12/20/2025, 7:23:33 AM",b046a974-0824-4069-acf9-65b80951ba60
