product_name,unit,subcategory,parent_category,avg_final_price,avg_marked_price,days_observed,promo_rate,avg_discount_depth,price_volatility,n_price_changes,max_daily_jump_pct,ever_promoted,always_promoted,marked_price_changes,promo_streak_max,promo_streak_avg,marked_price_increased,brand_name,brand_quadrant,is_premium,is_high_recognition
Hạt phỉ phết cacao Nuttella 200g,Hộp,Gạo - Nông Sản Khô,Thực Phẩm Khô,87270.96774193548,90900.0,62,0.2903225806451613,0.13751375137513752,0.06554537457558371,2,0.15943877551020402,1,0,1,18,18.0,0,,,0,0
Hạt sen Thu Dung gói 500g,Gói,Gạo - Nông Sản Khô,Thực Phẩm Khô,149900.0,149900.0,71,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,,,0,0
Khô cá chỉ vàng tẩm Hoa Doanh 200g,Gói,Thực Phẩm Đóng Hộp,Thực Phẩm Khô,78607.69230769231,79500.0,65,0.07692307692307693,0.1459119496855346,0.03962843343470978,2,0.17083946980854203,1,0,1,5,5.0,0,Hoa Doanh,local_value,0,0
Khô cá cơm sữa An Vĩnh khay 200g,Gói,Thực Phẩm Đóng Hộp,Thực Phẩm Khô,49482.05128205128,54000.0,78,0.5641025641025641,0.1483164983164983,0.08078208891144281,3,0.17647058823529416,1,0,1,40,14.666666666666666,0,An Vĩnh,local_value,0,0
Khô cá cơm tẩm An Vĩnh 200g,Gói,Thực Phẩm Đóng Hộp,Thực Phẩm Khô,60782.608695652176,60782.608695652176,69,0.0,,0.012889554488627981,2,0.051724137931034475,0,0,2,0,0.0,1,An Vĩnh,local_value,0,0
Khô cá nục khay 250g,Khay,Thực Phẩm Đóng Hộp,Thực Phẩm Khô,49000.0,49000.0,60,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,,,0,0
Khô cá sặc An Vĩnh 200g,Gói,Thực Phẩm Đóng Hộp,Thực Phẩm Khô,91252.56410256411,99329.48717948717,78,0.5384615384615384,0.15015015015015015,0.07911581778423793,3,0.1766784452296819,1,0,2,40,21.0,1,An Vĩnh,local_value,0,0
Khô cá thiều ăn liền An Vĩnh 100g,Hộp,Thực Phẩm Đóng Hộp,Thực Phẩm Khô,70772.72727272728,70772.72727272728,66,0.0,,0.011302554154144018,2,0.044117647058823595,0,0,2,0,0.0,1,An Vĩnh,local_value,0,0
Khô cá đù sữa Hoa Doanh gói 200g,Gói,Thực Phẩm Đóng Hộp,Thực Phẩm Khô,57000.0,57000.0,52,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Hoa Doanh,local_value,0,0
Lá Kim Miwon tẩm dầu Ô Liu 15g,"Lốc, Lô, Lố",Rong Biển - Tảo Biển,Thực Phẩm Khô,34545.12195121951,35700.0,82,0.7682926829268293,0.04210573118136143,0.019180956178387203,3,0.053221288515406195,1,0,1,63,63.0,0,Miwon,household_giant,0,1
Lá Kim cuốn cơm Miwon gói 10g,Gói,Rong Biển - Tảo Biển,Thực Phẩm Khô,24610.12658227848,27800.0,79,0.6835443037974683,0.16786570743405277,0.09543114942673753,3,0.2410714285714286,1,0,1,22,18.0,0,Miwon,household_giant,0,1
Lá Kim tẩm dầu Ô Liu Miwon 10g,"Lốc, Lô, Lố",Rong Biển - Tảo Biển,Thực Phẩm Khô,26500.0,26500.0,65,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Miwon,household_giant,0,1
Lá kim Miwon tẩm gia vị 22g,Gói,Rong Biển - Tảo Biển,Thực Phẩm Khô,30042.85714285714,33400.0,63,0.5238095238095238,0.19188894937397932,0.10742781593229837,3,0.241635687732342,1,0,1,15,11.0,0,Miwon,household_giant,0,1
Lá kim cuốn cơm Gimbab & Roll Miwon gói 10g,Gói,Rong Biển - Tảo Biển,Thực Phẩm Khô,30114.473684210527,33300.0,76,0.5921052631578947,0.16156156156156157,0.09516302938088451,3,0.2425373134328359,1,0,1,18,11.25,0,Miwon,household_giant,0,1
Lá rong biển cuốn cơm Ottogi 20g,Gói,Rong Biển - Tảo Biển,Thực Phẩm Khô,51200.0,51200.0,60,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Ottogi,niche_professional,1,0
Lốc 2 gói lá kim tẩm dầu oliu Miwon 9g,Gói 2,Rong Biển - Tảo Biển,Thực Phẩm Khô,27300.0,27300.0,61,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Miwon,household_giant,0,1
Lốc 3 Miwon lá kim tảo biển cao cấp 5g,Gói 3,Rong Biển - Tảo Biển,Thực Phẩm Khô,39719.51219512195,41300.0,82,0.9878048780487805,0.0387409200968523,0.004448454473754949,2,0.04030226700251882,1,0,1,81,81.0,0,Miwon,household_giant,0,1
Lốc 3 Miwon lá lim trẻ em 5g,Gói 3,Rong Biển - Tảo Biển,Thực Phẩm Khô,39671.0843373494,41300.0,83,1.0,0.039441057207036376,0.0032589278678271973,2,0.015113350125944613,1,1,1,83,83.0,0,Miwon,household_giant,0,1
Lốc 3 gói r ong biển Tohogenkai truyền thống Dasol Kim 4g,Gói 3,Rong Biển - Tảo Biển,Thực Phẩm Khô,33300.0,33300.0,68,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Tohogenkai,niche_professional,1,0
Lốc 3 gói rong biển lá xanh Tohogenkai 4g,Gói 3,Rong Biển - Tảo Biển,Thực Phẩm Khô,33300.0,33300.0,66,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Tohogenkai,niche_professional,1,0
Lốc 4 gói xốt gia vị hoàn chỉnh gà chiên nước mắm Chin-su gói 70g,Gói 4,Thực Phẩm Đóng Hộp,Thực Phẩm Khô,29000.0,29000.0,60,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Chin-Su,household_giant,0,1
Mứt dâu Bonne Maman 30g,Lọ,Thực Phẩm Đóng Hộp,Thực Phẩm Khô,20500.0,20500.0,70,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,,,0,0
Mực khô to SSA gói 200g,Gói,Thực Phẩm Đóng Hộp,Thực Phẩm Khô,439000.0,439000.0,55,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,,,0,0
Mực rim me Hải Nam 100g,Hộp,Thực Phẩm Đóng Hộp,Thực Phẩm Khô,47636.36363636364,53493.506493506495,77,0.5324675324675324,0.2037037037037037,0.10660129811407013,3,0.2558139534883721,1,0,2,41,41.0,1,Hải Nam,local_value,0,0
Mực sẽ tẩm sấy giòn ăn liền An Vĩnh 200g,Hộp,Thực Phẩm Đóng Hộp,Thực Phẩm Khô,127852.45901639345,127852.45901639345,61,0.0,,0.03028708129893793,2,0.12173913043478257,0,0,2,0,0.0,1,An Vĩnh,local_value,0,0
Mực xé tẩm sấy giòn ăn liền An Vĩnh gói 100g,Hộp,Thực Phẩm Đóng Hộp,Thực Phẩm Khô,68206.3492063492,68206.3492063492,63,0.0,,0.03994919893671918,2,0.1694915254237288,0,0,2,0,0.0,1,An Vĩnh,local_value,0,0
Mực ống ghim An Vĩnh 400g,Gói,Thực Phẩm Đóng Hộp,Thực Phẩm Khô,106000.0,106000.0,63,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,An Vĩnh,local_value,0,0
Ngũ cốc Bakalland Muesli 5 Dried Fruits & Honey gói 300g,Gói,Ngũ Cốc - Yến Mạch,Thực Phẩm Khô,115600.0,115600.0,17,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Bakalland,niche_professional,1,0
Ngũ cốc Bakalland Muesli 5 Nuts & Honey gói 300g,Gói,Ngũ Cốc - Yến Mạch,Thực Phẩm Khô,115600.0,115600.0,47,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Bakalland,niche_professional,1,0
Ngũ cốc Bakalland Muesli 5 Tropical Fruits & Honey gói 300g,Gói,Ngũ Cốc - Yến Mạch,Thực Phẩm Khô,115600.0,115600.0,2,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Bakalland,niche_professional,1,0
Ngũ cốc Kellogg's AS Corn Flaké 500g,Hộp,Ngũ Cốc - Yến Mạch,Thực Phẩm Khô,125657.14285714286,129000.0,70,0.12857142857142856,0.20155038759689922,0.06975876352954204,2,0.2524271844660195,1,0,1,9,9.0,0,Kellogg,niche_professional,1,0
Ngũ cốc Trái cây CalBee 700g,Gói,Ngũ Cốc - Yến Mạch,Thực Phẩm Khô,262000.0,262000.0,69,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Calbee,niche_professional,1,0
Ngũ cốc Trái cây Calbee 482g,Gói,Ngũ Cốc - Yến Mạch,Thực Phẩm Khô,181000.0,181000.0,49,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Calbee,niche_professional,1,0
Ngũ cốc Trái cây ít đường Calbee 600g,Gói,Ngũ Cốc - Yến Mạch,Thực Phẩm Khô,262000.0,262000.0,69,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Calbee,niche_professional,1,0
Ngũ cốc dinh dưỡng Froot Loops Kellogg's hộp 160g,Hộp,Ngũ Cốc - Yến Mạch,Thực Phẩm Khô,93546.66666666667,99500.0,60,0.31666666666666665,0.18894472361809045,0.09427501932914634,2,0.23296158612143736,1,0,1,19,19.0,0,Kellogg,niche_professional,1,0
Ngũ cốc dinh dưỡng Froot Loops hộp 300g,Hộp,Ngũ Cốc - Yến Mạch,Thực Phẩm Khô,136400.0,140000.0,69,0.13043478260869565,0.19714285714285715,0.06864558175777377,2,0.24555160142348753,1,0,1,9,9.0,0,,,0,0
Ngũ cốc dinh dưỡng Mueslix Orchard Beauty Kellogg's hộp 375g,Hộp,Ngũ Cốc - Yến Mạch,Thực Phẩm Khô,127668.49315068492,139000.0,73,0.4246575342465753,0.19197029473195637,0.10439910951474139,4,0.25,1,0,1,18,10.333333333333334,0,Kellogg,niche_professional,1,0
Ngũ cốc mật ong Honey Stars hộp 300g,Hộp,Ngũ Cốc - Yến Mạch,Thực Phẩm Khô,110607.69230769231,115000.0,78,0.24358974358974358,0.15679633867276888,0.07142854839177416,3,0.2029288702928871,1,0,1,15,9.5,0,,,0,0
Ngũ cốc ăn sáng Corn Flakes Nestlé hộp 275g,Hộp,Ngũ Cốc - Yến Mạch,Thực Phẩm Khô,66536.0,72800.0,75,0.38666666666666666,0.22252747252747251,0.11936850351719155,2,0.28621908127208484,1,0,1,15,14.5,0,Nestlé,household_giant,0,1
Ngũ cốc ăn sáng Koko Krunch Nestlé hộp 170g,Hộp,Ngũ Cốc - Yến Mạch,Thực Phẩm Khô,64984.931506849316,70500.0,73,0.3013698630136986,0.25957446808510637,0.13010895069625655,2,0.35057471264367823,1,0,1,22,22.0,0,Nestlé,household_giant,0,1
Ngũ cốc ăn sáng Koko Krunch vị sô cô la Nestlé hộp 330g,Hộp,Ngũ Cốc - Yến Mạch,Thực Phẩm Khô,110747.36842105263,115000.0,76,0.23684210526315788,0.1561352657004831,0.07040918245202245,3,0.2029288702928871,1,0,1,14,9.0,0,Nestlé,household_giant,0,1
Ngũ cốc ăn sáng Milo Nestlé hộp 330g,Gói,Ngũ Cốc - Yến Mạch,Thực Phẩm Khô,110607.69230769231,115000.0,78,0.24358974358974358,0.15679633867276888,0.07142854839177416,3,0.2029288702928871,1,0,1,15,9.5,0,Milo,household_giant,0,1
Ngũ cốc ăn sáng Milo hộp 170g,Hộp,Ngũ Cốc - Yến Mạch,Thực Phẩm Khô,64665.217391304344,70500.0,69,0.3188405797101449,0.25957446808510637,0.13285001735044913,2,0.35057471264367823,1,0,1,22,22.0,0,Milo,household_giant,0,1
Ngũ cốc ăn sáng Nestlé Honey Star hộp 150g,Hộp,Ngũ Cốc - Yến Mạch,Thực Phẩm Khô,63209.375,69500.0,64,0.34375,0.2633093525179856,0.13859428345827646,2,0.357421875,1,0,1,22,22.0,0,Nestlé,household_giant,0,1
Nấm hương Đông Nam Việt 100g,Gói,Gạo - Nông Sản Khô,Thực Phẩm Khô,53600.0,53600.0,55,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,,,0,0
Nấm hương Đông Nam Việt 200g,Gói,Gạo - Nông Sản Khô,Thực Phẩm Khô,104100.0,104100.0,55,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,,,0,0
Pate gan HaLong Canfoco hộp 90g,Hộp,Thực Phẩm Đóng Hộp,Thực Phẩm Khô,24500.0,24500.0,17,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,,,0,0
Pate gan hộp Halong Canfoco hộp 170g,Hộp,Thực Phẩm Đóng Hộp,Thực Phẩm Khô,34500.0,34500.0,17,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,,,0,0
Pate thịt heo Vissan hộp 170g,Hộp,Thực Phẩm Đóng Hộp,Thực Phẩm Khô,32306.410256410258,33200.0,78,0.21794871794871795,0.12349397590361445,0.052734139915940226,2,0.14089347079037795,1,0,1,13,8.5,0,Vissan,household_giant,0,1
Patê Cột Đèn Hải Phòng 150g,Hộp,Thực Phẩm Đóng Hộp,Thực Phẩm Khô,24900.0,28900.0,18,1.0,0.1384083044982699,0.0,1,0.0,1,1,1,18,18.0,0,,,0,0
Patê Cột Đèn Hải Phòng 90g,Hộp,Thực Phẩm Đóng Hộp,Thực Phẩm Khô,22800.0,22800.0,17,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,,,0,0
Rong Biển Giòn Trộn Gia Vị Miwon 30g,Gói,Rong Biển - Tảo Biển,Thực Phẩm Khô,36192.857142857145,37900.0,84,1.0,0.045043347154165095,0.02674263783164192,3,0.12328767123287676,1,1,1,84,84.0,0,Miwon,household_giant,0,1
Rong Biển Giòn Trộn Hải Sản gói 30g,Gói,Rong Biển - Tảo Biển,Thực Phẩm Khô,39718.072289156626,41200.0,83,0.9879518072289156,0.03640776699029126,0.004145377166995222,2,0.037783375314861534,1,0,1,82,82.0,0,,,0,0
"Rong Biển Giòn Trộn Óc Chó, Hạnh Nhân 30g",Gói,Rong Biển - Tảo Biển,Thực Phẩm Khô,39474.117647058825,41200.0,85,1.0,0.04189034837235865,0.025903127632581083,2,0.12090680100755669,1,1,1,85,85.0,0,,,0,0
Rong biển Bibigo vị truyền thống 5g/4g,Gói 3,Rong Biển - Tảo Biển,Thực Phẩm Khô,30328.0,30900.0,75,0.52,0.03559870550161812,0.01824256809641388,2,0.03691275167785224,1,0,1,25,13.0,0,Bibigo,niche_professional,1,0
Rong biển Green World gói 20g,Gói,Rong Biển - Tảo Biển,Thực Phẩm Khô,43500.0,43500.0,63,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,,,0,0
Rong biển Hàn Quốc (cắt sẵn) Miwon gói 20g,Gói,Rong Biển - Tảo Biển,Thực Phẩm Khô,24800.0,24800.0,47,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Miwon,household_giant,0,1
Rong biển Hàn Quốc Miwon gói 100g,Gói,Rong Biển - Tảo Biển,Thực Phẩm Khô,99986.66666666667,117000.0,75,0.72,0.20196264640709086,0.10771581801196498,4,0.28430296377607034,1,0,1,22,18.0,0,Miwon,household_giant,0,1
Rong biển Hàn Quốc Miwon gói 50g,Gói,Rong Biển - Tảo Biển,Thực Phẩm Khô,51861.333333333336,60600.0,75,0.72,0.20028113922503363,0.10668211491169088,4,0.2811839323467231,1,0,1,22,18.0,0,Miwon,household_giant,0,1
Rong biển Miwon cuộn nướng vị mực 6g,Gói,Rong Biển - Tảo Biển,Thực Phẩm Khô,14302.985074626866,15700.0,67,0.40298507462686567,0.2208067940552017,0.12007742045011678,3,0.2975206611570247,1,0,1,18,13.5,0,Miwon,household_giant,0,1
Rong biển Miwon cuộn nướng vị pho mai 6g,Gói,Rong Biển - Tảo Biển,Thực Phẩm Khô,14323.529411764706,15700.0,68,0.39705882352941174,0.2208067940552017,0.11959331660467355,3,0.2975206611570247,1,0,1,18,13.5,0,Miwon,household_giant,0,1
Rong biển Miwon cuộn nướng vị truyền thống 6g,Gói,Rong Biển - Tảo Biển,Thực Phẩm Khô,14323.529411764706,15700.0,68,0.39705882352941174,0.2208067940552017,0.11959331660467355,3,0.2975206611570247,1,0,1,18,13.5,0,Miwon,household_giant,0,1
Rong biển Tasami xốt Wasabi 27.5g,Hộp,Rong Biển - Tảo Biển,Thực Phẩm Khô,104400.0,104400.0,66,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Tasami,local_value,0,0
Rong biển Tohogenkai trộn cơm đậu nành kinako gói 40g,Gói,Rong Biển - Tảo Biển,Thực Phẩm Khô,53700.0,53700.0,68,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Tohogenkai,niche_professional,1,0
Rong biển cuộn cơm Tohogenkai 22g(10 lá),Gói,Rong Biển - Tảo Biển,Thực Phẩm Khô,44800.0,44800.0,68,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Tohogenkai,niche_professional,1,0
Rong biển em bé cười hạt hướng dương và hạnh nhân Humanwell gói 50g,Gói,Rong Biển - Tảo Biển,Thực Phẩm Khô,44582.608695652176,44582.608695652176,69,0.0,,0.048632167190042694,2,0.11751152073732718,0,0,2,0,0.0,1,Humanwell,local_value,0,0
Rong biển em bé cười tôm và cá cơm Humanwell gói 50g,Gói,Rong Biển - Tảo Biển,Thực Phẩm Khô,44582.608695652176,44582.608695652176,69,0.0,,0.048632167190042694,2,0.11751152073732718,0,0,2,0,0.0,1,Humanwell,local_value,0,0
Rong biển giòn trộn gia vị Daesang Miwon 50g,Gói,Rong Biển - Tảo Biển,Thực Phẩm Khô,67320.0,67800.0,65,0.06153846153846154,0.11504424778761062,0.028060715671000293,2,0.11504424778761058,1,0,1,4,4.0,0,Miwon,household_giant,0,1
Rong biển giòn trộn khô gà Miwon gói 30g,Gói,Rong Biển - Tảo Biển,Thực Phẩm Khô,39616.867469879515,41200.0,83,0.9879518072289156,0.0388941510774331,0.0076624913168257345,3,0.037783375314861534,1,0,1,82,82.0,0,Miwon,household_giant,0,1
Rong biển nấu canh Ottogi gói 50g,Gói,Rong Biển - Tảo Biển,Thực Phẩm Khô,45869.444444444445,54100.0,36,0.7222222222222222,0.21064979382909144,0.11306755165333389,4,0.27594339622641506,1,0,1,23,13.0,0,Ottogi,niche_professional,1,0
Rong biển trộn cơm Phúc Thịnh Food gói 50g,Gói,Rong Biển - Tảo Biển,Thực Phẩm Khô,47540.0,47540.0,60,0.0,,0.01969902883463642,2,0.05095541401273884,0,0,2,0,0.0,1,,,0,0
Rong biển trộn cơm hải sản kimnori Tohogenkai 50g,Gói,Rong Biển - Tảo Biển,Thực Phẩm Khô,53700.0,53700.0,67,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Tohogenkai,niche_professional,1,0
Rong biển trộn cơm rau củ kimnori Tohogenkai gói 50g,Gói,Rong Biển - Tảo Biển,Thực Phẩm Khô,55100.0,55100.0,66,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Tohogenkai,niche_professional,1,0
"Rong biển tẩm gia vị Daesang Miwon 8 gói x 2,3g",Gói,Rong Biển - Tảo Biển,Thực Phẩm Khô,53500.0,53500.0,36,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Miwon,household_giant,0,1
Rong biển tẩm gia vị ăn liền Ottogi 4.2g,Gói,Rong Biển - Tảo Biển,Thực Phẩm Khô,30770.422535211266,31700.0,71,0.7746478873239436,0.03785488958990536,0.016410088672891367,2,0.03934426229508192,1,0,1,37,27.5,0,Ottogi,niche_professional,1,0
Rong nho Tasami 100g 20g*5 gói,Hộp,Rong Biển - Tảo Biển,Thực Phẩm Khô,77100.0,77100.0,65,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Tasami,local_value,0,0
Rong nho Tasami 75g,Hộp,Rong Biển - Tảo Biển,Thực Phẩm Khô,44800.0,44800.0,59,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Tasami,local_value,0,0
Rong nho sốt mè rang Tasami 35g*5,Hộp,Rong Biển - Tảo Biển,Thực Phẩm Khô,104400.0,104400.0,66,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Tasami,local_value,0,0
Ruốc khô An Vĩnh 100g,Gói,Thực Phẩm Đóng Hộp,Thực Phẩm Khô,25866.666666666668,26000.0,60,0.03333333333333333,0.15384615384615385,0.027992835265885443,2,0.18181818181818188,1,0,1,2,2.0,0,An Vĩnh,local_value,0,0
Sương sáo đen 3K gói 50g,Gói,Bột Các Loại,Thực Phẩm Khô,16400.0,16400.0,70,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,,,0,0
Sườn non lúa mạch chay An Nhiên 150g,Gói,Thực Phẩm Chay,Thực Phẩm Khô,69390.16393442624,69390.16393442624,61,0.0,,0.03687116194934813,2,0.09677419354838701,0,0,2,0,0.0,1,,,0,0
Thạch rau câu pha sẵn vị khoai môn 3K 140g,Hộp,Bột Các Loại,Thực Phẩm Khô,17100.0,17100.0,57,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,,,0,0
Thịt heo viên 3 phút Heo Cao Bồi Masan hộp 200g,Hộp,Thực Phẩm Đóng Hộp,Thực Phẩm Khô,29340.0,31200.0,70,0.3,0.19871794871794868,0.09753617091130592,2,0.248,1,0,1,21,21.0,0,Heo Cao Bồi,local_value,0,0
Thịt hộp Spam Classic hộp 340g,Hộp,Thực Phẩm Đóng Hộp,Thực Phẩm Khô,147400.0,147400.0,55,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Spam,niche_professional,1,0
Thịt viên 3 phút Heo Cao Bồi Masan hộp 200g,Hộp,Thực Phẩm Đóng Hộp,Thực Phẩm Khô,31500.0,31500.0,66,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Heo Cao Bồi,local_value,0,0
Thịt xay Halong Canfoco hộp 170g,Hộp,Thực Phẩm Đóng Hộp,Thực Phẩm Khô,32400.0,32400.0,17,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,,,0,0
Thịt áp chảo Ponnie 340g,Hộp,Thực Phẩm Đóng Hộp,Thực Phẩm Khô,97484.84848484848,99000.0,66,0.06060606060606061,0.25252525252525254,0.06165951182375782,2,0.33783783783783794,1,0,1,4,4.0,0,Ponnie,local_value,0,0
Thịt áp chảo Ponnie hộp 200g,Hộp,Thực Phẩm Đóng Hộp,Thực Phẩm Khô,62280.0,66700.0,50,0.34,0.19490254872563717,0.09988335852728458,2,0.24208566108007457,1,0,1,17,17.0,0,Ponnie,local_value,0,0
Tinh bột bắp làm bánh STFood 200g,Gói,Bột Các Loại,Thực Phẩm Khô,17700.0,17700.0,66,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Stfood,local_value,0,0
Trái oliu xanh Latino Bella không hạt 450g,Lọ,Gạo - Nông Sản Khô,Thực Phẩm Khô,118000.0,118000.0,76,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Latino Bella,niche_professional,1,0
Trái ôliu xanh Latino Bella không hạt 235g,Lọ,Gạo - Nông Sản Khô,Thực Phẩm Khô,71500.0,71500.0,51,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Latino Bella,niche_professional,1,0
Tép moi Hùng Vương Lenger 65g,Gói,Thực Phẩm Đóng Hộp,Thực Phẩm Khô,24000.0,24000.0,60,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Lenger,local_value,0,0
Tép sấy giòn Hải Nam 90g,Gói,Thực Phẩm Đóng Hộp,Thực Phẩm Khô,51741.17647058824,51741.17647058824,51,0.0,,0.03572338004273368,2,0.3402061855670102,0,0,2,0,0.0,1,Hải Nam,local_value,0,0
Tôm khô An Vĩnh hộp 100g,Hộp,Thực Phẩm Đóng Hộp,Thực Phẩm Khô,107425.0,118000.0,80,0.5875,0.15254237288135594,0.08300695879909228,2,0.17999999999999994,1,0,1,40,11.75,0,An Vĩnh,local_value,0,0
Tôm khô An Vĩnh hộp 200g,Hộp,Thực Phẩm Đóng Hộp,Thực Phẩm Khô,236000.0,236000.0,69,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,An Vĩnh,local_value,0,0
Tôm khô nhỏ An Vĩnh hộp 150g,Hộp,Thực Phẩm Đóng Hộp,Thực Phẩm Khô,130000.0,130000.0,63,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,An Vĩnh,local_value,0,0
Tôm nõn khô hộp 100g,Hộp,Thực Phẩm Đóng Hộp,Thực Phẩm Khô,103957.53424657535,113000.0,73,0.5616438356164384,0.1424778761061947,0.07737651141433685,2,0.16615067079463364,1,0,1,22,13.666666666666666,0,,,0,0
Tôm nõn khô hộp 200g,Hộp,Thực Phẩm Đóng Hộp,Thực Phẩm Khô,205000.0,205000.0,60,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,,,0,0
Tảo Mi Yuk Godbawee 50g*36,Gói,Rong Biển - Tảo Biển,Thực Phẩm Khô,56600.0,56600.0,62,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Godbawee,local_value,0,0
Tảo biển Godbawee gói 3 x 15g,Gói 3,Rong Biển - Tảo Biển,Thực Phẩm Khô,43868.49315068493,44000.0,73,0.0547945205479452,0.05454545454545454,0.012536762180988861,2,0.054545454545454564,1,0,1,4,4.0,0,Godbawee,local_value,0,0
Tảo biển Green Sonka túi 3 gói x 4g,Gói 3,Rong Biển - Tảo Biển,Thực Phẩm Khô,42119.444444444445,43500.0,72,0.19444444444444445,0.1632183908045977,0.06718283193495024,2,0.19505494505494503,1,0,1,14,14.0,0,Green Sonka,local_value,0,0
Tảo biển Mini Type Godbawee gói 8 x 2g,Gói 8,Rong Biển - Tảo Biển,Thực Phẩm Khô,52600.0,52600.0,71,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Godbawee,local_value,0,0
Tảo biển Wild Sonka túi 3 gói x 4g,Gói 3,Rong Biển - Tảo Biển,Thực Phẩm Khô,44610.95890410959,45000.0,73,0.0547945205479452,0.15777777777777777,0.03647066254933967,2,0.1577777777777778,1,0,1,4,4.0,0,,,0,0
Tảo cuốn cơm Godbawee 20g*130,Gói,Rong Biển - Tảo Biển,Thực Phẩm Khô,49875.38461538462,50000.0,65,0.046153846153846156,0.054,0.01144688482679581,2,0.05400000000000005,1,0,1,3,3.0,0,Godbawee,local_value,0,0
Tảo truyền thống Jaban 40g,Gói,Rong Biển - Tảo Biển,Thực Phẩm Khô,65800.0,65800.0,66,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,,,0,0
Yến Mạch Hạnh nhân Phô mai Oatta gói 300g,Gói,Ngũ Cốc - Yến Mạch,Thực Phẩm Khô,127810.44776119402,129900.0,67,0.05970149253731343,0.26943802925327176,0.06537212301817025,2,0.26943802925327176,1,0,1,4,4.0,0,Oatta,niche_professional,1,0
Yến Mạch Oatta Trái Cây 300g,Gói,Ngũ Cốc - Yến Mạch,Thực Phẩm Khô,89640.0,101000.0,80,0.65,0.17303884234577305,0.09471870269640537,3,0.2423124231242313,1,0,1,34,26.0,0,Oatta,niche_professional,1,0
Yến Mạch Trái Cây Oatta gói 800g,Gói,Ngũ Cốc - Yến Mạch,Thực Phẩm Khô,207100.0,207100.0,66,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Oatta,niche_professional,1,0
Yến Mạch nguyên chất Oganic Xuân An gói 400g,Gói,Ngũ Cốc - Yến Mạch,Thực Phẩm Khô,94073.91304347826,113000.0,69,0.6521739130434783,0.2568141592920354,0.1480456511443192,4,0.35167464114832536,1,0,1,18,11.25,0,Xuân An,local_value,0,0
Yến mạch mật ong Xuân An hộp 384g,Hộp,Ngũ Cốc - Yến Mạch,Thực Phẩm Khô,85000.0,85000.0,66,0.0,,0.0,1,0.0,0,0,1,0,0.0,0,Xuân An,local_value,0,0
Yến mạch nguyên chất ăn liền Xuân An 800g,Hộp,Ngũ Cốc - Yến Mạch,Thực Phẩm Khô,130397.2602739726,147000.0,73,0.410958904109589,0.2748299319727891,0.1534899961806541,2,0.37898686679174487,1,0,1,15,15.0,0,Xuân An,local_value,0,0
