date,parent_category,brand_quadrant,quadrant_median,generic_median,gap_abs,gap_pct
2026-03-04,Chăm Sóc Bé,niche_professional,169000.0,60900.0,108100.0,177.50410509031198
2026-03-04,Chăm Sóc Bé,prestige_leader,91300.0,60900.0,30400.0,49.917898193760266
2026-03-04,Gia Vị,household_giant,36100.0,65100.0,-29000.0,-44.5468509984639
2026-03-04,Gia Vị,local_value,30500.0,65100.0,-34600.0,-53.149001536098304
2026-03-04,Gia Vị,niche_professional,82050.0,65100.0,16950.0,26.036866359447004
2026-03-04,Mì - Thực Phẩm Ăn Liền,household_giant,28600.0,25600.0,3000.0,11.71875
2026-03-04,Mì - Thực Phẩm Ăn Liền,local_value,25100.0,25600.0,-500.0,-1.953125
2026-03-04,Mì - Thực Phẩm Ăn Liền,niche_professional,40900.0,25600.0,15300.0,59.765625
2026-03-04,Mì - Thực Phẩm Ăn Liền,prestige_leader,40000.0,25600.0,14400.0,56.25
2026-03-04,Rau - Củ - Trái Cây,local_value,46900.0,39900.0,7000.0,17.543859649122805
2026-03-04,Rau - Củ - Trái Cây,niche_professional,46900.0,39900.0,7000.0,17.543859649122805
2026-03-04,Sữa Tươi,household_giant,27900.0,38650.0,-10750.0,-27.8137128072445
2026-03-04,Sữa Tươi,local_value,33400.0,38650.0,-5250.0,-13.583441138421733
2026-03-04,Sữa Tươi,niche_professional,76250.0,38650.0,37600.0,97.28331177231566
2026-03-04,Sữa Tươi,prestige_leader,38100.0,38650.0,-550.0,-1.423027166882277
2026-03-04,Thực Phẩm Chế Biến,household_giant,51000.0,34900.0,16100.0,46.13180515759313
2026-03-04,Thực Phẩm Chế Biến,local_value,21900.0,34900.0,-13000.0,-37.249283667621775
2026-03-04,Thực Phẩm Chế Biến,niche_professional,131800.0,34900.0,96900.0,277.65042979942695
2026-03-04,Thực Phẩm Khô,household_giant,26650.0,49000.0,-22350.0,-45.61224489795918
2026-03-04,Thực Phẩm Khô,local_value,58600.0,49000.0,9600.0,19.591836734693878
2026-03-04,Thực Phẩm Khô,niche_professional,88250.0,49000.0,39250.0,80.10204081632652
2026-03-04,Thực Phẩm Đông Lạnh,household_giant,74100.0,74000.0,100.0,0.13513513513513514
2026-03-04,Thực Phẩm Đông Lạnh,local_value,62000.0,74000.0,-12000.0,-16.216216216216218
2026-03-04,Thực Phẩm Đông Lạnh,niche_professional,104250.0,74000.0,30250.0,40.87837837837838
2026-03-04,Trứng - Đậu Hũ,household_giant,57500.0,16600.0,40900.0,246.3855421686747
2026-03-04,Trứng - Đậu Hũ,local_value,34000.0,16600.0,17400.0,104.81927710843372
2026-03-05,Bánh Kẹo,household_giant,21550.0,32850.0,-11300.0,-34.39878234398782
2026-03-05,Bánh Kẹo,local_value,36550.0,32850.0,3700.0,11.263318112633181
2026-03-05,Bánh Kẹo,niche_professional,59550.0,32850.0,26700.0,81.27853881278538
2026-03-05,Bánh Kẹo,prestige_leader,60050.0,32850.0,27200.0,82.80060882800609
2026-03-05,Chăm Sóc Bé,household_giant,33500.0,60900.0,-27400.0,-44.991789819376024
2026-03-05,Chăm Sóc Bé,local_value,55500.0,60900.0,-5400.0,-8.866995073891626
2026-03-05,Chăm Sóc Bé,niche_professional,169000.0,60900.0,108100.0,177.50410509031198
2026-03-05,Chăm Sóc Bé,prestige_leader,124700.0,60900.0,63800.0,104.76190476190477
2026-03-05,Gia Vị,household_giant,40400.0,72000.0,-31600.0,-43.888888888888886
2026-03-05,Gia Vị,local_value,29750.0,72000.0,-42250.0,-58.68055555555556
2026-03-05,Gia Vị,niche_professional,82050.0,72000.0,10050.0,13.958333333333334
2026-03-05,Mì - Thực Phẩm Ăn Liền,household_giant,20700.0,9300.0,11400.0,122.58064516129032
2026-03-05,Mì - Thực Phẩm Ăn Liền,local_value,19900.0,9300.0,10600.0,113.97849462365592
2026-03-05,Mì - Thực Phẩm Ăn Liền,niche_professional,61100.0,9300.0,51800.0,556.989247311828
2026-03-05,Mì - Thực Phẩm Ăn Liền,prestige_leader,225000.0,9300.0,215700.0,2319.3548387096776
2026-03-05,Rau - Củ - Trái Cây,local_value,39900.0,35000.0,4900.0,14.000000000000002
2026-03-05,Rau - Củ - Trái Cây,niche_professional,46900.0,35000.0,11900.0,34.0
2026-03-05,Sữa Tươi,household_giant,27900.0,23700.0,4200.0,17.72151898734177
2026-03-05,Sữa Tươi,local_value,28500.0,23700.0,4800.0,20.253164556962027
2026-03-05,Sữa Tươi,niche_professional,63700.0,23700.0,40000.0,168.77637130801688
2026-03-05,Sữa Tươi,prestige_leader,31050.0,23700.0,7350.0,31.0126582278481
2026-03-05,Thực Phẩm Chế Biến,household_giant,54000.0,19200.0,34800.0,181.25
2026-03-05,Thực Phẩm Chế Biến,local_value,33900.0,19200.0,14700.0,76.5625
2026-03-05,Thực Phẩm Chế Biến,niche_professional,127250.0,19200.0,108050.0,562.7604166666667
2026-03-05,Thực Phẩm Khô,household_giant,26900.0,39700.0,-12800.0,-32.241813602015114
2026-03-05,Thực Phẩm Khô,local_value,45700.0,39700.0,6000.0,15.113350125944585
2026-03-05,Thực Phẩm Khô,niche_professional,77000.0,39700.0,37300.0,93.95465994962217
2026-03-05,Thực Phẩm Đông Lạnh,household_giant,74900.0,126000.0,-51100.0,-40.55555555555556
2026-03-05,Thực Phẩm Đông Lạnh,local_value,71700.0,126000.0,-54300.0,-43.095238095238095
2026-03-05,Thực Phẩm Đông Lạnh,niche_professional,106600.0,126000.0,-19400.0,-15.396825396825397
2026-03-05,Trứng - Đậu Hũ,household_giant,54250.0,16600.0,37650.0,226.80722891566262
2026-03-05,Trứng - Đậu Hũ,local_value,34000.0,16600.0,17400.0,104.81927710843372
2026-03-06,Bánh Kẹo,household_giant,24950.0,26700.0,-1750.0,-6.5543071161048685
2026-03-06,Bánh Kẹo,local_value,30500.0,26700.0,3800.0,14.232209737827715
2026-03-06,Bánh Kẹo,niche_professional,52500.0,26700.0,25800.0,96.62921348314607
2026-03-06,Bánh Kẹo,prestige_leader,61550.0,26700.0,34850.0,130.5243445692884
2026-03-06,Chăm Sóc Bé,household_giant,33500.0,60900.0,-27400.0,-44.991789819376024
2026-03-06,Chăm Sóc Bé,local_value,55500.0,60900.0,-5400.0,-8.866995073891626
2026-03-06,Chăm Sóc Bé,niche_professional,169000.0,60900.0,108100.0,177.50410509031198
2026-03-06,Chăm Sóc Bé,prestige_leader,124700.0,60900.0,63800.0,104.76190476190477
2026-03-06,Mì - Thực Phẩm Ăn Liền,household_giant,28700.0,24000.0,4700.0,19.583333333333332
2026-03-06,Mì - Thực Phẩm Ăn Liền,local_value,19900.0,24000.0,-4100.0,-17.083333333333332
2026-03-06,Mì - Thực Phẩm Ăn Liền,niche_professional,61100.0,24000.0,37100.0,154.58333333333334
2026-03-06,Mì - Thực Phẩm Ăn Liền,prestige_leader,225000.0,24000.0,201000.0,837.5
2026-03-06,Rau - Củ - Trái Cây,local_value,46900.0,38900.0,8000.0,20.565552699228792
2026-03-06,Rau - Củ - Trái Cây,niche_professional,46900.0,38900.0,8000.0,20.565552699228792
2026-03-06,Sữa Tươi,household_giant,27900.0,46900.0,-19000.0,-40.511727078891255
2026-03-06,Sữa Tươi,local_value,32950.0,46900.0,-13950.0,-29.744136460554373
2026-03-06,Sữa Tươi,niche_professional,79400.0,46900.0,32500.0,69.29637526652452
2026-03-06,Sữa Tươi,prestige_leader,38900.0,46900.0,-8000.0,-17.057569296375267
2026-03-06,Thực Phẩm Chế Biến,household_giant,54000.0,19200.0,34800.0,181.25
2026-03-06,Thực Phẩm Chế Biến,local_value,35300.0,19200.0,16100.0,83.85416666666666
2026-03-06,Thực Phẩm Chế Biến,niche_professional,127250.0,19200.0,108050.0,562.7604166666667
2026-03-06,Thực Phẩm Khô,household_giant,26900.0,52600.0,-25700.0,-48.85931558935361
2026-03-06,Thực Phẩm Khô,local_value,57000.0,52600.0,4400.0,8.365019011406844
2026-03-06,Thực Phẩm Khô,niche_professional,88250.0,52600.0,35650.0,67.77566539923954
2026-03-06,Thực Phẩm Khô,prestige_leader,145000.0,52600.0,92400.0,175.66539923954372
2026-03-06,Thực Phẩm Đông Lạnh,household_giant,74900.0,104100.0,-29200.0,-28.049951969260327
2026-03-06,Thực Phẩm Đông Lạnh,local_value,65000.0,104100.0,-39100.0,-37.56003842459174
2026-03-06,Thực Phẩm Đông Lạnh,niche_professional,104250.0,104100.0,150.0,0.1440922190201729
2026-03-06,Trứng - Đậu Hũ,household_giant,54250.0,16600.0,37650.0,226.80722891566262
2026-03-06,Trứng - Đậu Hũ,local_value,34500.0,16600.0,17900.0,107.83132530120483
2026-03-07,Bánh Kẹo,household_giant,21600.0,32550.0,-10950.0,-33.6405529953917
2026-03-07,Bánh Kẹo,local_value,34000.0,32550.0,1450.0,4.45468509984639
2026-03-07,Bánh Kẹo,niche_professional,60500.0,32550.0,27950.0,85.8678955453149
2026-03-07,Bánh Kẹo,prestige_leader,60050.0,32550.0,27500.0,84.48540706605223
2026-03-07,Chăm Sóc Bé,household_giant,33500.0,60900.0,-27400.0,-44.991789819376024
2026-03-07,Chăm Sóc Bé,local_value,55500.0,60900.0,-5400.0,-8.866995073891626
2026-03-07,Chăm Sóc Bé,niche_professional,169000.0,60900.0,108100.0,177.50410509031198
2026-03-07,Chăm Sóc Bé,prestige_leader,129250.0,60900.0,68350.0,112.23316912972085
2026-03-07,Gia Vị,household_giant,39900.0,69000.0,-29100.0,-42.173913043478265
2026-03-07,Gia Vị,local_value,30350.0,69000.0,-38650.0,-56.01449275362319
2026-03-07,Gia Vị,niche_professional,74450.0,69000.0,5450.0,7.898550724637682
2026-03-07,Mì - Thực Phẩm Ăn Liền,household_giant,19000.0,9200.0,9800.0,106.5217391304348
2026-03-07,Mì - Thực Phẩm Ăn Liền,local_value,19850.0,9200.0,10650.0,115.76086956521738
2026-03-07,Mì - Thực Phẩm Ăn Liền,niche_professional,61100.0,9200.0,51900.0,564.1304347826087
2026-03-07,Mì - Thực Phẩm Ăn Liền,prestige_leader,225000.0,9200.0,215800.0,2345.6521739130435
2026-03-07,Rau - Củ - Trái Cây,local_value,46900.0,39900.0,7000.0,17.543859649122805
2026-03-07,Rau - Củ - Trái Cây,niche_professional,46900.0,39900.0,7000.0,17.543859649122805
2026-03-07,Sữa Tươi,household_giant,27900.0,23700.0,4200.0,17.72151898734177
2026-03-07,Sữa Tươi,local_value,30350.0,23700.0,6650.0,28.059071729957807
2026-03-07,Sữa Tươi,niche_professional,66250.0,23700.0,42550.0,179.53586497890294
2026-03-07,Sữa Tươi,prestige_leader,30400.0,23700.0,6700.0,28.270042194092827
2026-03-07,Thực Phẩm Chế Biến,household_giant,51500.0,34900.0,16600.0,47.56446991404012
2026-03-07,Thực Phẩm Chế Biến,local_value,30850.0,34900.0,-4050.0,-11.60458452722063
2026-03-07,Thực Phẩm Chế Biến,niche_professional,137200.0,34900.0,102300.0,293.12320916905446
2026-03-07,Thực Phẩm Khô,household_giant,26900.0,52600.0,-25700.0,-48.85931558935361
2026-03-07,Thực Phẩm Khô,local_value,57000.0,52600.0,4400.0,8.365019011406844
2026-03-07,Thực Phẩm Khô,niche_professional,88250.0,52600.0,35650.0,67.77566539923954
2026-03-07,Thực Phẩm Khô,prestige_leader,145000.0,52600.0,92400.0,175.66539923954372
2026-03-07,Thực Phẩm Đông Lạnh,household_giant,78800.0,93950.0,-15150.0,-16.125598722724853
2026-03-07,Thực Phẩm Đông Lạnh,local_value,86900.0,93950.0,-7050.0,-7.5039914848323575
2026-03-07,Thực Phẩm Đông Lạnh,niche_professional,160450.0,93950.0,66500.0,70.78233102714209
2026-03-07,Trứng - Đậu Hũ,household_giant,54250.0,16600.0,37650.0,226.80722891566262
2026-03-07,Trứng - Đậu Hũ,local_value,34000.0,16600.0,17400.0,104.81927710843372
2026-03-08,Bánh Kẹo,household_giant,23900.0,25200.0,-1300.0,-5.158730158730158
2026-03-08,Bánh Kẹo,local_value,30050.0,25200.0,4850.0,19.246031746031747
2026-03-08,Bánh Kẹo,niche_professional,60500.0,25200.0,35300.0,140.07936507936506
2026-03-08,Bánh Kẹo,prestige_leader,281000.0,25200.0,255800.0,1015.0793650793651
2026-03-08,Chăm Sóc Bé,household_giant,33500.0,60900.0,-27400.0,-44.991789819376024
2026-03-08,Chăm Sóc Bé,local_value,55500.0,60900.0,-5400.0,-8.866995073891626
2026-03-08,Chăm Sóc Bé,niche_professional,169000.0,60900.0,108100.0,177.50410509031198
2026-03-08,Chăm Sóc Bé,prestige_leader,129250.0,60900.0,68350.0,112.23316912972085
2026-03-08,Mì - Thực Phẩm Ăn Liền,household_giant,19850.0,9200.0,10650.0,115.76086956521738
2026-03-08,Mì - Thực Phẩm Ăn Liền,local_value,19850.0,9200.0,10650.0,115.76086956521738
2026-03-08,Mì - Thực Phẩm Ăn Liền,niche_professional,61100.0,9200.0,51900.0,564.1304347826087
2026-03-08,Mì - Thực Phẩm Ăn Liền,prestige_leader,225000.0,9200.0,215800.0,2345.6521739130435
2026-03-08,Rau - Củ - Trái Cây,local_value,34900.0,19600.0,15300.0,78.06122448979592
2026-03-08,Sữa Tươi,household_giant,25800.0,26100.0,-300.0,-1.1494252873563218
2026-03-08,Sữa Tươi,local_value,30350.0,26100.0,4250.0,16.28352490421456
2026-03-08,Sữa Tươi,niche_professional,59000.0,26100.0,32900.0,126.0536398467433
2026-03-08,Sữa Tươi,prestige_leader,36300.0,26100.0,10200.0,39.08045977011494
2026-03-08,Thực Phẩm Chế Biến,household_giant,63700.0,19200.0,44500.0,231.77083333333334
2026-03-08,Thực Phẩm Chế Biến,local_value,43450.0,19200.0,24250.0,126.30208333333333
2026-03-08,Thực Phẩm Chế Biến,niche_professional,122700.0,19200.0,103500.0,539.0625
2026-03-08,Thực Phẩm Khô,household_giant,31800.0,43500.0,-11700.0,-26.89655172413793
2026-03-08,Thực Phẩm Khô,local_value,55600.0,43500.0,12100.0,27.816091954022987
2026-03-08,Thực Phẩm Khô,niche_professional,108750.0,43500.0,65250.0,150.0
2026-03-08,Thực Phẩm Đông Lạnh,household_giant,74900.0,99300.0,-24400.0,-24.57200402819738
2026-03-08,Thực Phẩm Đông Lạnh,local_value,62000.0,99300.0,-37300.0,-37.56294058408862
2026-03-08,Thực Phẩm Đông Lạnh,niche_professional,104250.0,99300.0,4950.0,4.984894259818732
2026-03-08,Trứng - Đậu Hũ,household_giant,55000.0,11000.0,44000.0,400.0
2026-03-08,Trứng - Đậu Hũ,local_value,27250.0,11000.0,16250.0,147.72727272727272
2026-03-09,Bánh Kẹo,household_giant,16900.0,23000.0,-6100.0,-26.521739130434785
2026-03-09,Bánh Kẹo,local_value,15150.0,23000.0,-7850.0,-34.130434782608695
2026-03-09,Bánh Kẹo,niche_professional,34700.0,23000.0,11700.0,50.8695652173913
2026-03-09,Chăm Sóc Bé,household_giant,34400.0,60900.0,-26500.0,-43.51395730706076
2026-03-09,Chăm Sóc Bé,local_value,55500.0,60900.0,-5400.0,-8.866995073891626
2026-03-09,Chăm Sóc Bé,niche_professional,169000.0,60900.0,108100.0,177.50410509031198
2026-03-09,Chăm Sóc Bé,prestige_leader,129250.0,60900.0,68350.0,112.23316912972085
2026-03-09,Gia Vị,household_giant,41600.0,69000.0,-27400.0,-39.710144927536234
2026-03-09,Gia Vị,local_value,29600.0,69000.0,-39400.0,-57.10144927536231
2026-03-09,Gia Vị,niche_professional,75600.0,69000.0,6600.0,9.565217391304348
2026-03-09,Mì - Thực Phẩm Ăn Liền,household_giant,29400.0,24000.0,5400.0,22.5
2026-03-09,Mì - Thực Phẩm Ăn Liền,local_value,25100.0,24000.0,1100.0,4.583333333333333
2026-03-09,Mì - Thực Phẩm Ăn Liền,niche_professional,42150.0,24000.0,18150.0,75.625
2026-03-09,Mì - Thực Phẩm Ăn Liền,prestige_leader,39550.0,24000.0,15550.0,64.79166666666667
2026-03-09,Rau - Củ - Trái Cây,local_value,39900.0,38110.0,1790.0,4.696929939648387
2026-03-09,Rau - Củ - Trái Cây,niche_professional,46900.0,38110.0,8790.0,23.064812385200735
2026-03-09,Sữa Tươi,household_giant,27900.0,44000.0,-16100.0,-36.59090909090909
2026-03-09,Sữa Tươi,local_value,33400.0,44000.0,-10600.0,-24.09090909090909
2026-03-09,Sữa Tươi,niche_professional,81700.0,44000.0,37700.0,85.68181818181819
2026-03-09,Sữa Tươi,prestige_leader,42400.0,44000.0,-1600.0,-3.6363636363636362
2026-03-09,Thực Phẩm Chế Biến,household_giant,52500.0,29700.0,22800.0,76.76767676767676
2026-03-09,Thực Phẩm Chế Biến,local_value,32950.0,29700.0,3250.0,10.942760942760943
2026-03-09,Thực Phẩm Chế Biến,niche_professional,137200.0,29700.0,107500.0,361.95286195286195
2026-03-09,Thực Phẩm Khô,household_giant,25900.0,39700.0,-13800.0,-34.76070528967254
2026-03-09,Thực Phẩm Khô,local_value,64000.0,39700.0,24300.0,61.20906801007556
2026-03-09,Thực Phẩm Khô,niche_professional,42400.0,39700.0,2700.0,6.801007556675064
2026-03-09,Thực Phẩm Đông Lạnh,household_giant,74900.0,104100.0,-29200.0,-28.049951969260327
2026-03-09,Thực Phẩm Đông Lạnh,local_value,62000.0,104100.0,-42100.0,-40.4418828049952
2026-03-09,Thực Phẩm Đông Lạnh,niche_professional,104250.0,104100.0,150.0,0.1440922190201729
2026-03-09,Trứng - Đậu Hũ,household_giant,54000.0,22200.0,31800.0,143.24324324324326
2026-03-09,Trứng - Đậu Hũ,local_value,34500.0,22200.0,12300.0,55.4054054054054
2026-03-10,Bánh Kẹo,household_giant,21500.0,32600.0,-11100.0,-34.04907975460122
2026-03-10,Bánh Kẹo,local_value,34700.0,32600.0,2100.0,6.441717791411043
2026-03-10,Bánh Kẹo,niche_professional,60500.0,32600.0,27900.0,85.58282208588957
2026-03-10,Bánh Kẹo,prestige_leader,58600.0,32600.0,26000.0,79.75460122699386
2026-03-10,Chăm Sóc Bé,household_giant,34400.0,60900.0,-26500.0,-43.51395730706076
2026-03-10,Chăm Sóc Bé,local_value,55500.0,60900.0,-5400.0,-8.866995073891626
2026-03-10,Chăm Sóc Bé,niche_professional,169000.0,60900.0,108100.0,177.50410509031198
2026-03-10,Chăm Sóc Bé,prestige_leader,124700.0,60900.0,63800.0,104.76190476190477
2026-03-10,Gia Vị,household_giant,42150.0,69000.0,-26850.0,-38.91304347826087
2026-03-10,Gia Vị,local_value,29750.0,69000.0,-39250.0,-56.88405797101449
2026-03-10,Gia Vị,niche_professional,75600.0,69000.0,6600.0,9.565217391304348
2026-03-10,Mì - Thực Phẩm Ăn Liền,household_giant,29200.0,29800.0,-600.0,-2.013422818791946
2026-03-10,Mì - Thực Phẩm Ăn Liền,local_value,25000.0,29800.0,-4800.0,-16.10738255033557
2026-03-10,Mì - Thực Phẩm Ăn Liền,niche_professional,43400.0,29800.0,13600.0,45.63758389261745
2026-03-10,Mì - Thực Phẩm Ăn Liền,prestige_leader,39550.0,29800.0,9750.0,32.718120805369125
2026-03-10,Rau - Củ - Trái Cây,local_value,39900.0,39900.0,0.0,0.0
2026-03-10,Sữa Tươi,household_giant,27900.0,36200.0,-8300.0,-22.92817679558011
2026-03-10,Sữa Tươi,local_value,31600.0,36200.0,-4600.0,-12.70718232044199
2026-03-10,Sữa Tươi,niche_professional,69500.0,36200.0,33300.0,91.9889502762431
2026-03-10,Sữa Tươi,prestige_leader,31700.0,36200.0,-4500.0,-12.430939226519337
2026-03-10,Thực Phẩm Chế Biến,household_giant,58850.0,19200.0,39650.0,206.51041666666666
2026-03-10,Thực Phẩm Chế Biến,local_value,33400.0,19200.0,14200.0,73.95833333333334
2026-03-10,Thực Phẩm Chế Biến,niche_professional,117350.0,19200.0,98150.0,511.1979166666667
2026-03-10,Thực Phẩm Khô,household_giant,26700.0,53600.0,-26900.0,-50.18656716417911
2026-03-10,Thực Phẩm Khô,local_value,57600.0,53600.0,4000.0,7.462686567164178
2026-03-10,Thực Phẩm Khô,niche_professional,89000.0,53600.0,35400.0,66.04477611940298
2026-03-10,Thực Phẩm Khô,prestige_leader,145000.0,53600.0,91400.0,170.5223880597015
2026-03-10,Thực Phẩm Đông Lạnh,household_giant,75900.0,104100.0,-28200.0,-27.089337175792505
2026-03-10,Thực Phẩm Đông Lạnh,local_value,69000.0,104100.0,-35100.0,-33.71757925072046
2026-03-10,Thực Phẩm Đông Lạnh,niche_professional,115300.0,104100.0,11200.0,10.758885686839577
2026-03-10,Trứng - Đậu Hũ,household_giant,54000.0,22200.0,31800.0,143.24324324324326
2026-03-10,Trứng - Đậu Hũ,local_value,43450.0,22200.0,21250.0,95.72072072072072
2026-03-11,Bánh Kẹo,household_giant,14900.0,39500.0,-24600.0,-62.278481012658226
2026-03-11,Bánh Kẹo,local_value,41900.0,39500.0,2400.0,6.075949367088607
2026-03-11,Bánh Kẹo,niche_professional,33600.0,39500.0,-5900.0,-14.936708860759493
2026-03-11,Chăm Sóc Bé,household_giant,34500.0,60900.0,-26400.0,-43.34975369458128
2026-03-11,Chăm Sóc Bé,local_value,54000.0,60900.0,-6900.0,-11.330049261083744
2026-03-11,Chăm Sóc Bé,niche_professional,169000.0,60900.0,108100.0,177.50410509031198
2026-03-11,Chăm Sóc Bé,prestige_leader,79900.0,60900.0,19000.0,31.198686371100166
2026-03-11,Gia Vị,household_giant,42150.0,69000.0,-26850.0,-38.91304347826087
2026-03-11,Gia Vị,local_value,29750.0,69000.0,-39250.0,-56.88405797101449
2026-03-11,Gia Vị,niche_professional,75600.0,69000.0,6600.0,9.565217391304348
2026-03-11,Mì - Thực Phẩm Ăn Liền,household_giant,29300.0,24000.0,5300.0,22.083333333333332
2026-03-11,Mì - Thực Phẩm Ăn Liền,local_value,25100.0,24000.0,1100.0,4.583333333333333
2026-03-11,Mì - Thực Phẩm Ăn Liền,niche_professional,42150.0,24000.0,18150.0,75.625
2026-03-11,Mì - Thực Phẩm Ăn Liền,prestige_leader,40000.0,24000.0,16000.0,66.66666666666666
2026-03-11,Rau - Củ - Trái Cây,local_value,46900.0,39900.0,7000.0,17.543859649122805
2026-03-11,Sữa Tươi,household_giant,27900.0,44000.0,-16100.0,-36.59090909090909
2026-03-11,Sữa Tươi,local_value,33000.0,44000.0,-11000.0,-25.0
2026-03-11,Sữa Tươi,niche_professional,79400.0,44000.0,35400.0,80.45454545454545
2026-03-11,Sữa Tươi,prestige_leader,38900.0,44000.0,-5100.0,-11.59090909090909
2026-03-11,Thực Phẩm Chế Biến,household_giant,74600.0,19200.0,55400.0,288.54166666666663
2026-03-11,Thực Phẩm Chế Biến,local_value,31900.0,19200.0,12700.0,66.14583333333334
2026-03-11,Thực Phẩm Chế Biến,niche_professional,82200.0,19200.0,63000.0,328.125
2026-03-11,Thực Phẩm Khô,household_giant,26500.0,52600.0,-26100.0,-49.619771863117876
2026-03-11,Thực Phẩm Khô,local_value,57600.0,52600.0,5000.0,9.505703422053232
2026-03-11,Thực Phẩm Khô,niche_professional,89000.0,52600.0,36400.0,69.20152091254754
2026-03-11,Thực Phẩm Khô,prestige_leader,145000.0,52600.0,92400.0,175.66539923954372
2026-03-11,Thực Phẩm Đông Lạnh,household_giant,74900.0,104100.0,-29200.0,-28.049951969260327
2026-03-11,Thực Phẩm Đông Lạnh,local_value,69000.0,104100.0,-35100.0,-33.71757925072046
2026-03-11,Thực Phẩm Đông Lạnh,niche_professional,104250.0,104100.0,150.0,0.1440922190201729
2026-03-11,Trứng - Đậu Hũ,household_giant,54000.0,22200.0,31800.0,143.24324324324326
2026-03-11,Trứng - Đậu Hũ,local_value,43450.0,22200.0,21250.0,95.72072072072072
2026-03-12,Bánh Kẹo,household_giant,16900.0,31250.0,-14350.0,-45.92
2026-03-12,Bánh Kẹo,local_value,15150.0,31250.0,-16100.0,-51.519999999999996
2026-03-12,Bánh Kẹo,niche_professional,60200.0,31250.0,28950.0,92.64
2026-03-12,Chăm Sóc Bé,household_giant,34400.0,60900.0,-26500.0,-43.51395730706076
2026-03-12,Chăm Sóc Bé,local_value,57000.0,60900.0,-3900.0,-6.403940886699508
2026-03-12,Chăm Sóc Bé,niche_professional,169000.0,60900.0,108100.0,177.50410509031198
2026-03-12,Chăm Sóc Bé,prestige_leader,124700.0,60900.0,63800.0,104.76190476190477
2026-03-12,Mì - Thực Phẩm Ăn Liền,household_giant,24350.0,11900.0,12450.0,104.6218487394958
2026-03-12,Mì - Thực Phẩm Ăn Liền,local_value,19900.0,11900.0,8000.0,67.22689075630252
2026-03-12,Mì - Thực Phẩm Ăn Liền,niche_professional,61100.0,11900.0,49200.0,413.44537815126057
2026-03-12,Mì - Thực Phẩm Ăn Liền,prestige_leader,126450.0,11900.0,114550.0,962.6050420168067
2026-03-12,Rau - Củ - Trái Cây,local_value,37400.0,41400.0,-4000.0,-9.66183574879227
2026-03-12,Sữa Tươi,household_giant,25800.0,34800.0,-9000.0,-25.862068965517242
2026-03-12,Sữa Tươi,local_value,26950.0,34800.0,-7850.0,-22.557471264367816
2026-03-12,Sữa Tươi,niche_professional,59000.0,34800.0,24200.0,69.54022988505747
2026-03-12,Sữa Tươi,prestige_leader,36300.0,34800.0,1500.0,4.310344827586207
2026-03-12,Thực Phẩm Chế Biến,household_giant,52500.0,40400.0,12100.0,29.950495049504948
2026-03-12,Thực Phẩm Chế Biến,local_value,33000.0,40400.0,-7400.0,-18.316831683168317
2026-03-12,Thực Phẩm Chế Biến,niche_professional,127250.0,40400.0,86850.0,214.9752475247525
2026-03-12,Thực Phẩm Khô,household_giant,25900.0,44250.0,-18350.0,-41.46892655367231
2026-03-12,Thực Phẩm Khô,local_value,57600.0,44250.0,13350.0,30.16949152542373
2026-03-12,Thực Phẩm Khô,niche_professional,100250.0,44250.0,56000.0,126.5536723163842
2026-03-12,Thực Phẩm Đông Lạnh,household_giant,76900.0,99300.0,-22400.0,-22.557905337361532
2026-03-12,Thực Phẩm Đông Lạnh,local_value,77500.0,99300.0,-21800.0,-21.953675730110774
2026-03-12,Thực Phẩm Đông Lạnh,niche_professional,106400.0,99300.0,7100.0,7.150050352467272
2026-03-12,Trứng - Đậu Hũ,household_giant,54000.0,22200.0,31800.0,143.24324324324326
2026-03-12,Trứng - Đậu Hũ,local_value,32000.0,22200.0,9800.0,44.14414414414414
2026-03-13,Bánh Kẹo,household_giant,24950.0,27450.0,-2500.0,-9.107468123861565
2026-03-13,Bánh Kẹo,local_value,29600.0,27450.0,2150.0,7.832422586520947
2026-03-13,Bánh Kẹo,niche_professional,56350.0,27450.0,28900.0,105.2823315118397
2026-03-13,Bánh Kẹo,prestige_leader,61500.0,27450.0,34050.0,124.04371584699454
2026-03-13,Chăm Sóc Bé,household_giant,34400.0,60900.0,-26500.0,-43.51395730706076
2026-03-13,Chăm Sóc Bé,local_value,57000.0,60900.0,-3900.0,-6.403940886699508
2026-03-13,Chăm Sóc Bé,niche_professional,169000.0,60900.0,108100.0,177.50410509031198
2026-03-13,Chăm Sóc Bé,prestige_leader,124700.0,60900.0,63800.0,104.76190476190477
2026-03-13,Gia Vị,household_giant,42150.0,75000.0,-32850.0,-43.8
2026-03-13,Gia Vị,local_value,29750.0,75000.0,-45250.0,-60.333333333333336
2026-03-13,Gia Vị,niche_professional,88500.0,75000.0,13500.0,18.0
2026-03-13,Mì - Thực Phẩm Ăn Liền,household_giant,29400.0,18800.0,10600.0,56.38297872340425
2026-03-13,Mì - Thực Phẩm Ăn Liền,local_value,25100.0,18800.0,6300.0,33.51063829787234
2026-03-13,Mì - Thực Phẩm Ăn Liền,niche_professional,42150.0,18800.0,23350.0,124.20212765957446
2026-03-13,Mì - Thực Phẩm Ăn Liền,prestige_leader,40000.0,18800.0,21200.0,112.7659574468085
2026-03-13,Rau - Củ - Trái Cây,local_value,46900.0,39900.0,7000.0,17.543859649122805
