product_name,unit,final_price,marked_price,product_url,deal,gift_price,scrape_timestamp,run_id
Hoa chuối bào gói 200g,Gói,28000.0,,https://winmart.vn/products/hoa-chuoi-bao-goi-200g--s10242920?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Cà chua cherry mix 300g,Gói,29900.0,,https://winmart.vn/products/hfg-ca-chua-cherry-mix-300g--s10242929?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Cà rốt baby 200g,Khay,27900.0,,https://winmart.vn/products/ca-rot-baby-200g--s10242932?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Rau muống bào gói 200g,Gói,26000.0,,https://winmart.vn/products/rau-muong-bao-goi-200g--s10242919?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Ớt trái cây 150g,Gói,25900.0,,https://winmart.vn/products/hfg-ot-trai-cay-150g--s10242928?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Rau củ hỗn hợp gói 400g,Gói,50000.0,,https://winmart.vn/products/rau-cu-hon-hop-goi-400g--s10242916?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Hoa chuối nguyên bắp gói 600g,Gói,39900.0,,https://winmart.vn/products/hoa-chuoi-nguyen-bap-goi-600g--s10242921?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Ớt Chuông màu baby HFG 250g,Gói,33900.0,,https://winmart.vn/products/hfg-ot-chuong-mau-baby-250g--s10265802?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Táo đỏ Tân Cương thượng hạng Devie 250g,Hộp,91400.0,,https://winmart.vn/products/devie_tao-do-tan-cuong-_thuong-hang-250g--s10265868?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Dâu Hàn Quốc 330g,Hộp,329000.0,,https://winmart.vn/products/wmnk-dau-han-quoc-330gr--s10281630?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Cà pháo 500g,Khay,12900.0,,https://winmart.vn/products/ca-phao-500g--s10281661?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Ngô ngọt uyên ương,"Lốc, Lô, Lố",25900.0,,https://winmart.vn/products/ngo-ngot-uyen-uong--s10281674?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Dưa lưới vỏ xanh ruột cam,1.2KG,71880.0,,https://winmart.vn/products/dua-luoi-vo-xanh-ruot-cam-lc--s10281611?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Rau lang 500g,Gói,16500.0,,https://winmart.vn/products/rau-lang-500g--s10281711?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Măng tây xanh 200g,Bó,27900.0,,https://winmart.vn/products/mang-tay-xanh-200g--s10281713?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Dâu tây Sơn La 500g,Hộp,250000.0,,https://winmart.vn/products/dau-tay-son-la-500g--s10281730?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Đậu bắp gói 300g,Khay,19900.0,,https://winmart.vn/products/dau-bap-300g--s10281714?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Rau dền gói 500g,Gói,22900.0,,https://winmart.vn/products/rau-den-500g--s10281747?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Đậu cove xanh gói 500g,Gói,18900.0,,https://winmart.vn/products/dau-cove-xanh-500g--s10281755?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Chanh không hạt 500g,Gói,19900.0,,https://winmart.vn/products/chanh-khong-hat-500g--s10281774?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Cần tây nhỏ 100g,Gói,6000.0,,https://winmart.vn/products/can-tay-nho-100g--s10281772?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Củ sả 100g,Gói,4000.0,,https://winmart.vn/products/cu-sa-100g--s10281775?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Cải xoăn 300g,Gói,17500.0,,https://winmart.vn/products/cai-xoan-300g--s10281809?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Ớt cay 50g,Gói,9500.0,,https://winmart.vn/products/ot-cay-50g--s10281784?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Nấm hỗn hợp 300g,Khay,45900.0,,https://winmart.vn/products/nam-hon-hop-300g--s10281865?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Nấm hỗn hợp đông trùng hạ thảo 250g,Khay,49000.0,,https://winmart.vn/products/nam-hon-hop-dong-trung-ha-thao-250g--s10282208?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Nấm đông trùng hạ thảo tươi 100g,Hộp,59000.0,,https://winmart.vn/products/nam-dong-trung-ha-thao-tuoi-100g-lt--s10282226?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Dưa chuột baby (dưa leo) 500g,Khay,19900.0,,https://winmart.vn/products/dua-chuot-baby-dua-leo-500g--s10282395?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Húng bạc hà 50g,Gói,5000.0,,https://winmart.vn/products/hung-bac-ha-50g--s10282396?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Húng quế 50g,Gói,4000.0,,https://winmart.vn/products/hung-que-50g--s10282398?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Mùi ta 50g,Gói,3900.0,,https://winmart.vn/products/mui-ta-50g--s10282401?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Rau Răm 50g,Gói,3200.0,,https://winmart.vn/products/rau-ram-50g--s10282403?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Rau ngổ 50g,Gói,6500.0,,https://winmart.vn/products/rau-ngo-50g--s10282404?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Bưởi hồng da xanh miền Tây,Qủa,35000.0,,https://winmart.vn/products/buoi-hong-da-xanh-size-800g-up--s10282492?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Lá sung 100g,Gói,7900.0,,https://winmart.vn/products/la-sung-100g--s10283125?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Quất 200g,Gói,7000.0,,https://winmart.vn/products/quat-200g--s10283127?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Cải xoong 300g,Gói,13900.0,,https://winmart.vn/products/cai-xoong-300g--s10283516?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Dọc mùng 300g,Gói,12900.0,,https://winmart.vn/products/doc-mung-300g--s10283517?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Cần nước dài 500g,Gói,15900.0,,https://winmart.vn/products/rau-can-ta-500g--s10283520?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Cà chua cherry đỏ 300g,Hộp,27000.0,,https://winmart.vn/products/ca-chua-cherry-do-300g--s10283522?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Bí nụ 200g,Khay,28900.0,,https://winmart.vn/products/bi-nu-200g--s10283525?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Ngọn bí 500g,Gói,19900.0,,https://winmart.vn/products/ngon-bi-500g--s10283534?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Combo Nấm thủy tiên Biovegi 200g,Hộp,54900.0,,https://winmart.vn/products/combo-nam-linh-chi-thuy-tien-250g--s10283694?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Nấm đông trùng hạ thảo (bỏ gốc) 50g,Khay,55900.0,,https://winmart.vn/products/nam-dong-trung-ha-thao-bo-goc-50gr--s10283797?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Dừa tiện lợi (Lốc 3),Gói 3,55000.0,,https://winmart.vn/products/dua-tien-loi-loc-3--s10283917?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Hành củ Hải Dương hộp 300g,Hộp,24900.0,,https://winmart.vn/products/hanh-cu-hai-duong-hop-300g--s10314435?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Dừa xiêm (Dừa tiện lợi),Qủa,24900.0,,https://winmart.vn/products/dua-xiem-dua-tien-loi--s10314437?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Bí đỏ hồ lô,1KG,25900.0,,https://winmart.vn/products/bi-do-ho-lo--s10316523?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Hạt sen tươi Senta 200g,Gói,65900.0,,https://winmart.vn/products/hat-sen-tuoi-senta-goi-200g--s10317126?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Táo Envy Mỹ 6 trái/hộp,Hộp,219000.0,,https://winmart.vn/products/tao-envy-my-6-traihop--s10325695?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Cam vàng Úc ( 3 trái/hộp),Hộp,89000.0,,https://winmart.vn/products/cam-vang-uc-3-traihop--s10401646?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Tiêu xanh gói 50g,Gói,7500.0,,https://winmart.vn/products/tieu-xanh-goi-50g--s10401692?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Măng sợi khô nấu ngay Kim Bôi gói 500g,Gói,56500.0,,https://winmart.vn/products/kim-boi-mang-soi-kho-nau-ngay-500g--s10402905?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Kiwi vàng Pháp 4 trái/hộp,Hộp,169000.0,,https://winmart.vn/products/kiwi-vang-phap-4-traihop--s10403849?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Kiwi vàng Pháp,1KG,289000.0,,https://winmart.vn/products/kiwi-vang-phap--s10403857?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Táo Kiku Mỹ,1KG,159000.0,,https://winmart.vn/products/tao-kiku-my--s10405228?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Măng trúc đặc sản gói 300g,Gói,46500.0,,https://winmart.vn/products/kim-boi-mang-truc-dac-san-goi-300g--s10404853?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Kiwi vàng Pháp 2 trái/hộp,Hộp,99000.0,,https://winmart.vn/products/kiwi-vang-phap-2-traihop--s10618509?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Hành củ Hải Dương gói 100g,Gói,7900.0,,https://winmart.vn/products/hanh-cu-hai-duong-100g--s10626162?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Tỏi củ Hải Dương 100g,Gói,9900.0,,https://winmart.vn/products/toi-cu-hai-duong-100g--s10626163?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
Xoài keo bao vàng,1KG,39900.0,,https://winmart.vn/products/xoai-keo-bao-vang--s10639713?storeGroupCode=1998&storeCode=1535,,0.0,"12/27/2025, 4:04:24 PM",52caf8e6-bb3f-4b72-8808-543605aa103f
